"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Guinea","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","418.0","277.0","141.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","23.0","D","D","-"
"25-34 years","126.0","70.0","56.0","-"
"35-44 years","161.0","118.0","43.0","-"
"45-54 years","87.0","58.0","29.0","-"
"55-64 years","D","15.0","D","-"
"65 years and over","D","D","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","68.0","45.0","23.0","-"
"Married","290.0","191.0","99.0","-"
"Other","57.0","39.0","18.0","-"
"Unknown","3.0","2.0","1.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","91.0","60.0","31.0","-"
"Service occupations","69.0","30.0","39.0","-"
"Sales and office occupations","47.0","27.0","20.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","4.0","4.0","-","-"
"Production, transportation, and material moving occupations","83.0","75.0","8.0","-"
"Military","3.0","3.0","-","-"
"No occupation/not working outside home","65.0","34.0","31.0","-"
"Homemakers","5.0","-","5.0","-"
"Students or children","48.0","28.0","20.0","-"
"Retirees","-","-","-","-"
"Unemployed","12.0","6.0","6.0","-"
"Unknown","56.0","44.0","12.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","D","D","D","-"
"California","7.0","D","D","-"
"Colorado","D","D","-","-"
"Connecticut","8.0","5.0","3.0","-"
"Florida","7.0","D","D","-"
"Georgia","42.0","31.0","11.0","-"
"Illinois","10.0","5.0","5.0","-"
"Maryland","46.0","23.0","23.0","-"
"Massachusetts","16.0","9.0","7.0","-"
"Michigan","7.0","D","D","-"
"Minnesota","9.0","6.0","3.0","-"
"New Jersey","13.0","9.0","4.0","-"
"New York","90.0","65.0","25.0","-"
"North Carolina","7.0","4.0","3.0","-"
"Ohio","33.0","30.0","3.0","-"
"Pennsylvania","26.0","19.0","7.0","-"
"Texas","22.0","15.0","7.0","-"
"Virginia","17.0","8.0","9.0","-"
"Washington","11.0","7.0","4.0","-"
"Other","39.0","23.0","16.0","-"
"Unknown","3.0","2.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
