"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: El Salvador","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","10343.0","5103.0","5236.0","4.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","740.0","329.0","411.0","-"
"25-34 years","2475.0","1147.0","1328.0","-"
"35-44 years","3349.0","1876.0","1473.0","-"
"45-54 years","1968.0","987.0","980.0","1.0"
"55-64 years","1168.0","526.0","640.0","2.0"
"65 years and over","643.0","238.0","404.0","1.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2623.0","1267.0","1356.0","-"
"Married","6405.0","3338.0","3067.0","-"
"Other","1242.0","454.0","788.0","-"
"Unknown","73.0","44.0","25.0","4.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1482.0","769.0","713.0","-"
"Service occupations","1808.0","674.0","1134.0","-"
"Sales and office occupations","854.0","278.0","576.0","-"
"Farming, fishing, and forestry occupations","53.0","46.0","7.0","-"
"Construction, extraction, maintenance and repair occupations","487.0","472.0","15.0","-"
"Production, transportation, and material moving occupations","2095.0","1393.0","702.0","-"
"Military","43.0","38.0","5.0","-"
"No occupation/not working outside home","1998.0","607.0","1391.0","-"
"Homemakers","543.0","6.0","537.0","-"
"Students or children","673.0","271.0","402.0","-"
"Retirees","212.0","99.0","113.0","-"
"Unemployed","570.0","231.0","339.0","-"
"Unknown","1523.0","826.0","693.0","4.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","87.0","48.0","39.0","-"
"California","3729.0","1744.0","1985.0","-"
"Colorado","93.0","43.0","50.0","-"
"Connecticut","35.0","18.0","17.0","-"
"Florida","380.0","180.0","200.0","-"
"Georgia","181.0","89.0","92.0","-"
"Illinois","106.0","57.0","49.0","-"
"Maryland","735.0","401.0","334.0","-"
"Massachusetts","294.0","158.0","136.0","-"
"Michigan","17.0","9.0","8.0","-"
"Minnesota","47.0","23.0","24.0","-"
"Nevada","193.0","98.0","95.0","-"
"New Jersey","307.0","151.0","156.0","-"
"New York","850.0","447.0","403.0","-"
"North Carolina","163.0","77.0","86.0","-"
"Pennsylvania","45.0","25.0","20.0","-"
"Texas","1354.0","663.0","691.0","-"
"Virginia","753.0","382.0","370.0","1.0"
"Washington","96.0","49.0","47.0","-"
"Other","808.0","399.0","409.0","-"
"Unknown","70.0","42.0","25.0","3.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
