"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Bosnia and Herzegovina","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","4012.0","1902.0","2110.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","653.0","288.0","365.0","-"
"25-34 years","1058.0","520.0","538.0","-"
"35-44 years","910.0","412.0","498.0","-"
"45-54 years","821.0","415.0","406.0","-"
"55-64 years","394.0","187.0","207.0","-"
"65 years and over","176.0","80.0","96.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1089.0","603.0","486.0","-"
"Married","2555.0","1183.0","1372.0","-"
"Other","331.0","87.0","244.0","-"
"Unknown","37.0","29.0","8.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","520.0","223.0","297.0","-"
"Service occupations","551.0","184.0","367.0","-"
"Sales and office occupations","314.0","86.0","228.0","-"
"Farming, fishing, and forestry occupations","3.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","117.0","111.0","6.0","-"
"Production, transportation, and material moving occupations","1031.0","646.0","385.0","-"
"Military","11.0","D","D","-"
"No occupation/not working outside home","1077.0","427.0","650.0","-"
"Homemakers","100.0","7.0","93.0","-"
"Students or children","501.0","201.0","300.0","-"
"Retirees","58.0","27.0","31.0","-"
"Unemployed","418.0","192.0","226.0","-"
"Unknown","388.0","215.0","173.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","150.0","70.0","80.0","-"
"California","163.0","78.0","85.0","-"
"Colorado","47.0","21.0","26.0","-"
"Connecticut","94.0","46.0","48.0","-"
"Florida","385.0","172.0","213.0","-"
"Georgia","263.0","132.0","131.0","-"
"Illinois","259.0","130.0","129.0","-"
"Massachusetts","59.0","27.0","32.0","-"
"Michigan","163.0","77.0","86.0","-"
"Minnesota","93.0","39.0","54.0","-"
"Nevada","59.0","27.0","32.0","-"
"New Jersey","38.0","20.0","18.0","-"
"New York","298.0","150.0","148.0","-"
"North Carolina","42.0","20.0","22.0","-"
"Ohio","97.0","47.0","50.0","-"
"Pennsylvania","96.0","39.0","57.0","-"
"Texas","139.0","72.0","67.0","-"
"Virginia","80.0","42.0","38.0","-"
"Washington","125.0","62.0","63.0","-"
"Other","1325.0","602.0","723.0","-"
"Unknown","37.0","29.0","8.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
