"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Bahamas, The","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","475.0","193.0","282.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","47.0","20.0","27.0","-"
"25-34 years","153.0","61.0","92.0","-"
"35-44 years","167.0","72.0","95.0","-"
"45-54 years","70.0","24.0","46.0","-"
"55-64 years","30.0","13.0","17.0","-"
"65 years and over","8.0","3.0","5.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","126.0","48.0","78.0","-"
"Married","256.0","117.0","139.0","-"
"Other","85.0","23.0","62.0","-"
"Unknown","8.0","5.0","3.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","125.0","46.0","79.0","-"
"Service occupations","44.0","15.0","29.0","-"
"Sales and office occupations","57.0","15.0","42.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","12.0","12.0","-","-"
"Production, transportation, and material moving occupations","40.0","D","D","-"
"Military","8.0","D","D","-"
"No occupation/not working outside home","94.0","22.0","72.0","-"
"Homemakers","D","-","D","-"
"Students or children","61.0","11.0","50.0","-"
"Retirees","D","D","D","-"
"Unemployed","26.0","D","D","-"
"Unknown","95.0","56.0","39.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","4.0","D","D","-"
"California","6.0","3.0","3.0","-"
"Colorado","D","-","D","-"
"Connecticut","5.0","D","D","-"
"Florida","286.0","110.0","176.0","-"
"Georgia","44.0","15.0","29.0","-"
"Illinois","6.0","D","D","-"
"Maryland","7.0","D","D","-"
"Massachusetts","5.0","D","D","-"
"Michigan","D","D","-","-"
"Nevada","D","D","-","-"
"New Jersey","7.0","D","D","-"
"New York","13.0","3.0","10.0","-"
"North Carolina","10.0","D","D","-"
"Pennsylvania","8.0","D","D","-"
"Texas","13.0","8.0","5.0","-"
"Virginia","9.0","5.0","4.0","-"
"Other","39.0","16.0","23.0","-"
"Unknown","8.0","5.0","3.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
