"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Sri Lanka","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1421.0","791.0","630.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","95.0","54.0","41.0","-"
"25-34 years","258.0","138.0","120.0","-"
"35-44 years","527.0","295.0","232.0","-"
"45-54 years","328.0","184.0","144.0","-"
"55-64 years","134.0","78.0","56.0","-"
"65 years and over","79.0","42.0","37.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","258.0","174.0","84.0","-"
"Married","1073.0","581.0","492.0","-"
"Other","86.0","33.0","53.0","-"
"Unknown","4.0","3.0","1.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","594.0","353.0","241.0","-"
"Service occupations","126.0","75.0","51.0","-"
"Sales and office occupations","180.0","104.0","76.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","8.0","D","D","-"
"Production, transportation, and material moving occupations","112.0","D","D","-"
"Military","3.0","3.0","-","-"
"No occupation/not working outside home","287.0","108.0","179.0","-"
"Homemakers","53.0","3.0","50.0","-"
"Students or children","179.0","81.0","98.0","-"
"Retirees","8.0","5.0","3.0","-"
"Unemployed","47.0","19.0","28.0","-"
"Unknown","111.0","57.0","54.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","17.0","7.0","10.0","-"
"California","334.0","174.0","160.0","-"
"Connecticut","16.0","7.0","9.0","-"
"Florida","65.0","35.0","30.0","-"
"Georgia","27.0","16.0","11.0","-"
"Illinois","44.0","25.0","19.0","-"
"Maryland","102.0","45.0","57.0","-"
"Massachusetts","64.0","39.0","25.0","-"
"Michigan","29.0","15.0","14.0","-"
"Minnesota","37.0","22.0","15.0","-"
"Nevada","27.0","20.0","7.0","-"
"New Jersey","93.0","55.0","38.0","-"
"New York","196.0","119.0","77.0","-"
"North Carolina","22.0","11.0","11.0","-"
"Ohio","36.0","23.0","13.0","-"
"Pennsylvania","54.0","35.0","19.0","-"
"Texas","80.0","43.0","37.0","-"
"Virginia","39.0","23.0","16.0","-"
"Washington","20.0","11.0","9.0","-"
"Other","115.0","63.0","52.0","-"
"Unknown","4.0","3.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
