"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Bulgaria","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3123.0","1420.0","1703.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","270.0","141.0","129.0","-"
"25-34 years","1005.0","380.0","625.0","-"
"35-44 years","1022.0","516.0","506.0","-"
"45-54 years","472.0","228.0","244.0","-"
"55-64 years","259.0","120.0","139.0","-"
"65 years and over","95.0","35.0","60.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","620.0","368.0","252.0","-"
"Married","2136.0","912.0","1224.0","-"
"Other","354.0","133.0","221.0","-"
"Unknown","13.0","7.0","6.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","818.0","383.0","435.0","-"
"Service occupations","496.0","157.0","339.0","-"
"Sales and office occupations","272.0","72.0","200.0","-"
"Farming, fishing, and forestry occupations","12.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","72.0","67.0","5.0","-"
"Production, transportation, and material moving occupations","464.0","342.0","122.0","-"
"Military","3.0","D","D","-"
"No occupation/not working outside home","660.0","218.0","442.0","-"
"Homemakers","89.0","4.0","85.0","-"
"Students or children","430.0","155.0","275.0","-"
"Retirees","16.0","6.0","10.0","-"
"Unemployed","125.0","53.0","72.0","-"
"Unknown","326.0","170.0","156.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","50.0","25.0","25.0","-"
"California","421.0","170.0","251.0","-"
"Colorado","60.0","32.0","28.0","-"
"Connecticut","32.0","12.0","20.0","-"
"Florida","245.0","117.0","128.0","-"
"Georgia","129.0","60.0","69.0","-"
"Illinois","573.0","278.0","295.0","-"
"Maryland","84.0","32.0","52.0","-"
"Massachusetts","124.0","50.0","74.0","-"
"Michigan","71.0","37.0","34.0","-"
"Nevada","133.0","74.0","59.0","-"
"New Jersey","105.0","43.0","62.0","-"
"New York","240.0","105.0","135.0","-"
"North Carolina","44.0","21.0","23.0","-"
"Ohio","44.0","20.0","24.0","-"
"Pennsylvania","103.0","46.0","57.0","-"
"Texas","98.0","39.0","59.0","-"
"Virginia","66.0","27.0","39.0","-"
"Washington","108.0","52.0","56.0","-"
"Other","380.0","173.0","207.0","-"
"Unknown","13.0","7.0","6.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
