"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Soviet Union (former)","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2954.0","1198.0","1756.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","194.0","97.0","97.0","-"
"25-34 years","734.0","258.0","476.0","-"
"35-44 years","858.0","388.0","470.0","-"
"45-54 years","605.0","258.0","347.0","-"
"55-64 years","286.0","117.0","169.0","-"
"65 years and over","277.0","80.0","197.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","414.0","245.0","169.0","-"
"Married","2064.0","826.0","1238.0","-"
"Other","461.0","121.0","340.0","-"
"Unknown","15.0","6.0","9.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","969.0","477.0","492.0","-"
"Service occupations","289.0","82.0","207.0","-"
"Sales and office occupations","284.0","72.0","212.0","-"
"Farming, fishing, and forestry occupations","3.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","54.0","D","D","-"
"Production, transportation, and material moving occupations","247.0","165.0","82.0","-"
"Military","11.0","D","D","-"
"No occupation/not working outside home","805.0","203.0","602.0","-"
"Homemakers","128.0","D","D","-"
"Students or children","411.0","120.0","291.0","-"
"Retirees","74.0","D","D","-"
"Unemployed","192.0","61.0","131.0","-"
"Unknown","292.0","136.0","156.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","33.0","10.0","23.0","-"
"California","466.0","191.0","275.0","-"
"Colorado","53.0","24.0","29.0","-"
"Connecticut","44.0","24.0","20.0","-"
"Florida","170.0","53.0","117.0","-"
"Georgia","63.0","23.0","40.0","-"
"Illinois","117.0","46.0","71.0","-"
"Maryland","100.0","45.0","55.0","-"
"Massachusetts","88.0","35.0","53.0","-"
"Michigan","49.0","18.0","31.0","-"
"Minnesota","38.0","15.0","23.0","-"
"New Jersey","184.0","86.0","98.0","-"
"New York","716.0","292.0","424.0","-"
"North Carolina","45.0","16.0","29.0","-"
"Ohio","53.0","19.0","34.0","-"
"Pennsylvania","87.0","38.0","49.0","-"
"Texas","114.0","41.0","73.0","-"
"Virginia","70.0","30.0","40.0","-"
"Washington","127.0","62.0","65.0","-"
"Other","322.0","124.0","198.0","-"
"Unknown","15.0","6.0","9.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
