"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Canada","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","8539.0","4227.0","4309.0","3.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","824.0","448.0","376.0","-"
"25-34 years","1396.0","679.0","717.0","-"
"35-44 years","2340.0","1155.0","1184.0","1.0"
"45-54 years","2343.0","1156.0","1187.0","-"
"55-64 years","1146.0","550.0","594.0","2.0"
"65 years and over","490.0","239.0","251.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1673.0","940.0","733.0","-"
"Married","6018.0","2937.0","3081.0","-"
"Other","802.0","333.0","469.0","-"
"Unknown","46.0","17.0","26.0","3.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","3877.0","2157.0","1720.0","-"
"Service occupations","437.0","149.0","288.0","-"
"Sales and office occupations","804.0","318.0","486.0","-"
"Farming, fishing, and forestry occupations","13.0","7.0","6.0","-"
"Construction, extraction, maintenance and repair occupations","123.0","112.0","11.0","-"
"Production, transportation, and material moving occupations","347.0","206.0","141.0","-"
"Military","47.0","40.0","7.0","-"
"No occupation/not working outside home","1980.0","752.0","1228.0","-"
"Homemakers","343.0","10.0","333.0","-"
"Students or children","1050.0","497.0","553.0","-"
"Retirees","201.0","94.0","107.0","-"
"Unemployed","386.0","151.0","235.0","-"
"Unknown","911.0","486.0","422.0","3.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","310.0","146.0","164.0","-"
"California","1196.0","643.0","553.0","-"
"Colorado","234.0","111.0","123.0","-"
"Connecticut","128.0","66.0","62.0","-"
"Florida","884.0","444.0","440.0","-"
"Georgia","297.0","164.0","133.0","-"
"Illinois","249.0","135.0","114.0","-"
"Massachusetts","230.0","102.0","128.0","-"
"Michigan","370.0","193.0","177.0","-"
"Minnesota","132.0","67.0","65.0","-"
"Nevada","112.0","65.0","47.0","-"
"New Jersey","224.0","99.0","125.0","-"
"New York","488.0","228.0","260.0","-"
"North Carolina","255.0","141.0","114.0","-"
"Ohio","186.0","101.0","85.0","-"
"Pennsylvania","193.0","93.0","100.0","-"
"Texas","701.0","345.0","356.0","-"
"Virginia","233.0","107.0","126.0","-"
"Washington","561.0","247.0","314.0","-"
"Other","1509.0","712.0","797.0","-"
"Unknown","47.0","18.0","26.0","3.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
