"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: China","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","33969.0","14696.0","19271.0","2.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","4367.0","2211.0","2156.0","-"
"25-34 years","6742.0","2456.0","4285.0","1.0"
"35-44 years","10603.0","4276.0","6327.0","-"
"45-54 years","6618.0","3135.0","3483.0","-"
"55-64 years","3073.0","1413.0","1659.0","1.0"
"65 years and over","2566.0","1205.0","1361.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","7425.0","3965.0","3460.0","-"
"Married","22837.0","9645.0","13192.0","-"
"Other","3576.0","1022.0","2554.0","-"
"Unknown","131.0","64.0","65.0","2.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","9505.0","4592.0","4913.0","-"
"Service occupations","5320.0","2454.0","2866.0","-"
"Sales and office occupations","2693.0","805.0","1888.0","-"
"Farming, fishing, and forestry occupations","14.0","9.0","5.0","-"
"Construction, extraction, maintenance and repair occupations","241.0","215.0","26.0","-"
"Production, transportation, and material moving occupations","2521.0","1247.0","1274.0","-"
"Military","161.0","109.0","52.0","-"
"No occupation/not working outside home","10092.0","3758.0","6334.0","-"
"Homemakers","1389.0","45.0","1344.0","-"
"Students or children","6210.0","2571.0","3639.0","-"
"Retirees","736.0","381.0","355.0","-"
"Unemployed","1757.0","761.0","996.0","-"
"Unknown","3422.0","1507.0","1913.0","2.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","315.0","139.0","176.0","-"
"California","11271.0","4681.0","6590.0","-"
"Connecticut","322.0","150.0","172.0","-"
"Florida","771.0","320.0","451.0","-"
"Georgia","501.0","215.0","286.0","-"
"Illinois","1063.0","459.0","604.0","-"
"Maryland","821.0","372.0","449.0","-"
"Massachusetts","1474.0","647.0","827.0","-"
"Michigan","433.0","197.0","236.0","-"
"Minnesota","246.0","112.0","134.0","-"
"Nevada","376.0","170.0","206.0","-"
"New Jersey","1153.0","518.0","635.0","-"
"New York","7167.0","3090.0","4077.0","-"
"North Carolina","455.0","217.0","238.0","-"
"Ohio","400.0","185.0","215.0","-"
"Pennsylvania","961.0","448.0","513.0","-"
"Texas","1705.0","787.0","918.0","-"
"Virginia","582.0","274.0","308.0","-"
"Washington","806.0","332.0","474.0","-"
"Other","3018.0","1321.0","1697.0","-"
"Unknown","129.0","62.0","65.0","2.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
