"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Hungary","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","916.0","355.0","560.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","26.0","12.0","14.0","-"
"25-34 years","257.0","73.0","184.0","-"
"35-44 years","377.0","162.0","215.0","-"
"45-54 years","128.0","50.0","78.0","-"
"55-64 years","79.0","31.0","47.0","1.0"
"65 years and over","49.0","27.0","22.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","94.0","51.0","43.0","-"
"Married","641.0","238.0","403.0","-"
"Other","175.0","64.0","111.0","-"
"Unknown","6.0","2.0","3.0","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","311.0","140.0","171.0","-"
"Service occupations","108.0","36.0","72.0","-"
"Sales and office occupations","85.0","20.0","65.0","-"
"Farming, fishing, and forestry occupations","D","-","D","-"
"Construction, extraction, maintenance and repair occupations","29.0","D","D","-"
"Production, transportation, and material moving occupations","62.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","195.0","41.0","154.0","-"
"Homemakers","42.0","-","42.0","-"
"Students or children","96.0","19.0","77.0","-"
"Retirees","16.0","10.0","6.0","-"
"Unemployed","41.0","12.0","29.0","-"
"Unknown","122.0","51.0","70.0","1.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","18.0","9.0","9.0","-"
"California","169.0","64.0","105.0","-"
"Colorado","28.0","11.0","17.0","-"
"Connecticut","20.0","9.0","11.0","-"
"Florida","161.0","60.0","101.0","-"
"Georgia","10.0","D","D","-"
"Illinois","25.0","10.0","15.0","-"
"Maryland","13.0","D","D","-"
"Massachusetts","31.0","15.0","16.0","-"
"Michigan","7.0","-","7.0","-"
"Nevada","26.0","14.0","12.0","-"
"New Jersey","68.0","29.0","39.0","-"
"New York","101.0","28.0","73.0","-"
"North Carolina","15.0","6.0","9.0","-"
"Ohio","24.0","13.0","11.0","-"
"Pennsylvania","25.0","11.0","14.0","-"
"Texas","49.0","18.0","31.0","-"
"Virginia","24.0","6.0","18.0","-"
"Washington","17.0","7.0","10.0","-"
"Other","79.0","35.0","44.0","-"
"Unknown","6.0","2.0","3.0","1.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
