"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Romania","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","4385.0","1888.0","2497.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","270.0","145.0","125.0","-"
"25-34 years","1471.0","528.0","943.0","-"
"35-44 years","1569.0","746.0","823.0","-"
"45-54 years","549.0","258.0","291.0","-"
"55-64 years","331.0","135.0","196.0","-"
"65 years and over","195.0","76.0","119.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","537.0","332.0","205.0","-"
"Married","3307.0","1369.0","1938.0","-"
"Other","522.0","181.0","341.0","-"
"Unknown","19.0","6.0","13.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1425.0","667.0","758.0","-"
"Service occupations","554.0","155.0","399.0","-"
"Sales and office occupations","357.0","86.0","271.0","-"
"Farming, fishing, and forestry occupations","4.0","4.0","-","-"
"Construction, extraction, maintenance and repair occupations","167.0","159.0","8.0","-"
"Production, transportation, and material moving occupations","428.0","307.0","121.0","-"
"Military","18.0","11.0","7.0","-"
"No occupation/not working outside home","969.0","279.0","690.0","-"
"Homemakers","157.0","3.0","154.0","-"
"Students or children","558.0","186.0","372.0","-"
"Retirees","47.0","15.0","32.0","-"
"Unemployed","207.0","75.0","132.0","-"
"Unknown","463.0","220.0","243.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","162.0","70.0","92.0","-"
"California","546.0","221.0","325.0","-"
"Colorado","62.0","28.0","34.0","-"
"Connecticut","51.0","17.0","34.0","-"
"Florida","332.0","126.0","206.0","-"
"Georgia","210.0","102.0","108.0","-"
"Illinois","463.0","212.0","251.0","-"
"Maryland","58.0","23.0","35.0","-"
"Massachusetts","113.0","41.0","72.0","-"
"Michigan","276.0","132.0","144.0","-"
"Nevada","55.0","23.0","32.0","-"
"New Jersey","140.0","51.0","89.0","-"
"New York","409.0","166.0","243.0","-"
"North Carolina","78.0","41.0","37.0","-"
"Ohio","204.0","103.0","101.0","-"
"Pennsylvania","160.0","75.0","85.0","-"
"Texas","184.0","78.0","106.0","-"
"Virginia","89.0","33.0","56.0","-"
"Washington","245.0","116.0","129.0","-"
"Other","531.0","226.0","305.0","-"
"Unknown","17.0","4.0","13.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
