"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Ethiopia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","8903.0","4443.0","4460.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","631.0","278.0","353.0","-"
"25-34 years","3662.0","1715.0","1947.0","-"
"35-44 years","2798.0","1442.0","1356.0","-"
"45-54 years","1046.0","570.0","476.0","-"
"55-64 years","535.0","297.0","238.0","-"
"65 years and over","231.0","141.0","90.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","3331.0","1836.0","1495.0","-"
"Married","4023.0","1946.0","2077.0","-"
"Other","1504.0","638.0","866.0","-"
"Unknown","45.0","23.0","22.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1528.0","823.0","705.0","-"
"Service occupations","1593.0","635.0","958.0","-"
"Sales and office occupations","1293.0","504.0","789.0","-"
"Farming, fishing, and forestry occupations","7.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","77.0","70.0","7.0","-"
"Production, transportation, and material moving occupations","1628.0","1153.0","475.0","-"
"Military","18.0","D","D","-"
"No occupation/not working outside home","1821.0","737.0","1084.0","-"
"Homemakers","167.0","10.0","157.0","-"
"Students or children","1069.0","486.0","583.0","-"
"Retirees","26.0","14.0","12.0","-"
"Unemployed","559.0","227.0","332.0","-"
"Unknown","938.0","499.0","439.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","90.0","46.0","44.0","-"
"California","1000.0","476.0","524.0","-"
"Colorado","383.0","197.0","186.0","-"
"Florida","106.0","62.0","44.0","-"
"Georgia","630.0","322.0","308.0","-"
"Illinois","174.0","87.0","87.0","-"
"Maryland","912.0","441.0","471.0","-"
"Massachusetts","224.0","102.0","122.0","-"
"Michigan","59.0","29.0","30.0","-"
"Minnesota","813.0","428.0","385.0","-"
"Nevada","362.0","198.0","164.0","-"
"New Jersey","69.0","27.0","42.0","-"
"New York","148.0","64.0","84.0","-"
"North Carolina","107.0","49.0","58.0","-"
"Ohio","201.0","111.0","90.0","-"
"Pennsylvania","159.0","78.0","81.0","-"
"Texas","726.0","341.0","385.0","-"
"Virginia","978.0","480.0","498.0","-"
"Washington","677.0","353.0","324.0","-"
"Other","1041.0","530.0","511.0","-"
"Unknown","44.0","22.0","22.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
