"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Haiti","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","12291.0","6036.0","6252.0","3.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","980.0","415.0","565.0","-"
"25-34 years","3813.0","1764.0","2049.0","-"
"35-44 years","3637.0","1933.0","1703.0","1.0"
"45-54 years","1958.0","1078.0","879.0","1.0"
"55-64 years","999.0","480.0","518.0","1.0"
"65 years and over","904.0","366.0","538.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","3974.0","1804.0","2170.0","-"
"Married","6862.0","3637.0","3225.0","-"
"Other","1352.0","533.0","819.0","-"
"Unknown","103.0","62.0","38.0","3.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1986.0","826.0","1160.0","-"
"Service occupations","2711.0","1065.0","1646.0","-"
"Sales and office occupations","869.0","345.0","524.0","-"
"Farming, fishing, and forestry occupations","33.0","23.0","10.0","-"
"Construction, extraction, maintenance and repair occupations","180.0","174.0","6.0","-"
"Production, transportation, and material moving occupations","2189.0","1545.0","644.0","-"
"Military","102.0","85.0","17.0","-"
"No occupation/not working outside home","2395.0","977.0","1418.0","-"
"Homemakers","129.0","10.0","119.0","-"
"Students or children","1376.0","582.0","794.0","-"
"Retirees","215.0","91.0","124.0","-"
"Unemployed","675.0","294.0","381.0","-"
"Unknown","1826.0","996.0","827.0","3.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","11.0","4.0","7.0","-"
"California","74.0","44.0","30.0","-"
"Colorado","16.0","11.0","5.0","-"
"Connecticut","262.0","118.0","144.0","-"
"Florida","6002.0","3006.0","2996.0","-"
"Georgia","340.0","168.0","172.0","-"
"Illinois","85.0","37.0","48.0","-"
"Maryland","197.0","88.0","109.0","-"
"Massachusetts","1150.0","522.0","628.0","-"
"Michigan","23.0","16.0","7.0","-"
"Nevada","12.0","7.0","5.0","-"
"New Jersey","923.0","453.0","470.0","-"
"New York","2101.0","945.0","1156.0","-"
"North Carolina","59.0","34.0","25.0","-"
"Ohio","30.0","21.0","9.0","-"
"Pennsylvania","293.0","137.0","156.0","-"
"Texas","58.0","32.0","26.0","-"
"Virginia","98.0","63.0","35.0","-"
"Washington","27.0","12.0","15.0","-"
"Other","428.0","256.0","172.0","-"
"Unknown","102.0","62.0","37.0","3.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
