"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Israel","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3205.0","1795.0","1409.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","204.0","92.0","112.0","-"
"25-34 years","943.0","518.0","425.0","-"
"35-44 years","1189.0","676.0","513.0","-"
"45-54 years","565.0","351.0","213.0","1.0"
"55-64 years","195.0","99.0","96.0","-"
"65 years and over","109.0","59.0","50.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","375.0","223.0","152.0","-"
"Married","2435.0","1324.0","1111.0","-"
"Other","364.0","228.0","136.0","-"
"Unknown","31.0","20.0","10.0","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1277.0","785.0","492.0","-"
"Service occupations","183.0","95.0","88.0","-"
"Sales and office occupations","391.0","230.0","161.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","67.0","D","D","-"
"Production, transportation, and material moving occupations","160.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","692.0","207.0","485.0","-"
"Homemakers","200.0","7.0","193.0","-"
"Students or children","326.0","136.0","190.0","-"
"Retirees","29.0","11.0","18.0","-"
"Unemployed","137.0","53.0","84.0","-"
"Unknown","431.0","293.0","137.0","1.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","25.0","15.0","10.0","-"
"California","828.0","490.0","338.0","-"
"Connecticut","18.0","10.0","8.0","-"
"Florida","365.0","210.0","155.0","-"
"Georgia","71.0","44.0","27.0","-"
"Illinois","111.0","62.0","49.0","-"
"Maryland","70.0","34.0","36.0","-"
"Massachusetts","117.0","55.0","62.0","-"
"Michigan","36.0","16.0","20.0","-"
"Minnesota","17.0","10.0","7.0","-"
"Nevada","29.0","15.0","14.0","-"
"New Jersey","182.0","98.0","84.0","-"
"New York","650.0","346.0","304.0","-"
"North Carolina","43.0","23.0","20.0","-"
"Ohio","57.0","34.0","23.0","-"
"Pennsylvania","98.0","53.0","45.0","-"
"Texas","134.0","70.0","64.0","-"
"Virginia","38.0","20.0","18.0","-"
"Washington","62.0","34.0","28.0","-"
"Other","223.0","136.0","87.0","-"
"Unknown","31.0","20.0","10.0","1.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
