"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Venezuela","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","5243.0","2277.0","2966.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","531.0","256.0","275.0","-"
"25-34 years","1471.0","624.0","847.0","-"
"35-44 years","1717.0","706.0","1011.0","-"
"45-54 years","985.0","472.0","513.0","-"
"55-64 years","384.0","165.0","219.0","-"
"65 years and over","155.0","54.0","101.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","868.0","474.0","394.0","-"
"Married","3610.0","1499.0","2111.0","-"
"Other","738.0","291.0","447.0","-"
"Unknown","27.0","13.0","14.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1736.0","911.0","825.0","-"
"Service occupations","390.0","136.0","254.0","-"
"Sales and office occupations","816.0","272.0","544.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","68.0","58.0","10.0","-"
"Production, transportation, and material moving occupations","411.0","229.0","182.0","-"
"Military","34.0","29.0","5.0","-"
"No occupation/not working outside home","1154.0","358.0","796.0","-"
"Homemakers","212.0","-","212.0","-"
"Students or children","677.0","279.0","398.0","-"
"Retirees","27.0","12.0","15.0","-"
"Unemployed","238.0","67.0","171.0","-"
"Unknown","634.0","284.0","350.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","39.0","17.0","22.0","-"
"California","219.0","104.0","115.0","-"
"Colorado","46.0","21.0","25.0","-"
"Connecticut","39.0","14.0","25.0","-"
"Florida","2596.0","1118.0","1478.0","-"
"Georgia","187.0","78.0","109.0","-"
"Illinois","68.0","37.0","31.0","-"
"Maryland","62.0","29.0","33.0","-"
"Massachusetts","93.0","40.0","53.0","-"
"Michigan","30.0","9.0","21.0","-"
"Minnesota","29.0","15.0","14.0","-"
"New Jersey","149.0","56.0","93.0","-"
"New York","245.0","98.0","147.0","-"
"North Carolina","111.0","54.0","57.0","-"
"Ohio","59.0","27.0","32.0","-"
"Pennsylvania","77.0","29.0","48.0","-"
"Texas","532.0","232.0","300.0","-"
"Virginia","82.0","34.0","48.0","-"
"Washington","47.0","29.0","18.0","-"
"Other","506.0","223.0","283.0","-"
"Unknown","27.0","13.0","14.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
