"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Saudi Arabia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","739.0","389.0","350.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","231.0","115.0","116.0","-"
"25-34 years","327.0","162.0","165.0","-"
"35-44 years","136.0","88.0","48.0","-"
"45-54 years","37.0","21.0","16.0","-"
"55-64 years","D","D","5.0","-"
"65 years and over","D","D","-","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","337.0","198.0","139.0","-"
"Married","352.0","153.0","199.0","-"
"Other","45.0","34.0","11.0","-"
"Unknown","5.0","4.0","1.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","171.0","105.0","66.0","-"
"Service occupations","37.0","22.0","15.0","-"
"Sales and office occupations","72.0","39.0","33.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","7.0","7.0","-","-"
"Production, transportation, and material moving occupations","38.0","D","D","-"
"Military","12.0","D","D","-"
"No occupation/not working outside home","335.0","138.0","197.0","-"
"Homemakers","D","D","29.0","-"
"Students or children","263.0","121.0","142.0","-"
"Retirees","D","D","-","-"
"Unemployed","39.0","13.0","26.0","-"
"Unknown","67.0","43.0","24.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"California","109.0","59.0","50.0","-"
"Colorado","6.0","D","D","-"
"Connecticut","11.0","D","D","-"
"Florida","38.0","19.0","19.0","-"
"Georgia","10.0","5.0","5.0","-"
"Illinois","51.0","31.0","20.0","-"
"Maryland","18.0","8.0","10.0","-"
"Massachusetts","25.0","14.0","11.0","-"
"Michigan","46.0","25.0","21.0","-"
"Minnesota","11.0","7.0","4.0","-"
"Nevada","6.0","D","D","-"
"New Jersey","40.0","15.0","25.0","-"
"New York","42.0","17.0","25.0","-"
"North Carolina","14.0","8.0","6.0","-"
"Ohio","35.0","14.0","21.0","-"
"Pennsylvania","27.0","14.0","13.0","-"
"Texas","91.0","51.0","40.0","-"
"Virginia","49.0","25.0","24.0","-"
"Washington","17.0","7.0","10.0","-"
"Other","88.0","55.0","33.0","-"
"Unknown","5.0","4.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
