"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Sweden","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","774.0","320.0","454.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","35.0","15.0","20.0","-"
"25-34 years","116.0","43.0","73.0","-"
"35-44 years","288.0","116.0","172.0","-"
"45-54 years","176.0","86.0","90.0","-"
"55-64 years","94.0","38.0","56.0","-"
"65 years and over","65.0","22.0","43.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","83.0","40.0","43.0","-"
"Married","575.0","243.0","332.0","-"
"Other","108.0","34.0","74.0","-"
"Unknown","8.0","3.0","5.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","369.0","204.0","165.0","-"
"Service occupations","39.0","D","D","-"
"Sales and office occupations","84.0","22.0","62.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","8.0","D","-"
"Production, transportation, and material moving occupations","25.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","148.0","28.0","120.0","-"
"Homemakers","34.0","-","34.0","-"
"Students or children","64.0","20.0","44.0","-"
"Retirees","18.0","4.0","14.0","-"
"Unemployed","32.0","4.0","28.0","-"
"Unknown","98.0","41.0","57.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","7.0","3.0","4.0","-"
"California","190.0","77.0","113.0","-"
"Colorado","27.0","7.0","20.0","-"
"Connecticut","8.0","3.0","5.0","-"
"Florida","94.0","36.0","58.0","-"
"Georgia","19.0","9.0","10.0","-"
"Illinois","15.0","4.0","11.0","-"
"Maryland","13.0","5.0","8.0","-"
"Massachusetts","39.0","19.0","20.0","-"
"Michigan","8.0","D","D","-"
"Minnesota","9.0","4.0","5.0","-"
"Nevada","7.0","D","D","-"
"New Jersey","27.0","8.0","19.0","-"
"New York","53.0","14.0","39.0","-"
"North Carolina","31.0","18.0","13.0","-"
"Pennsylvania","17.0","5.0","12.0","-"
"Texas","42.0","22.0","20.0","-"
"Virginia","26.0","12.0","14.0","-"
"Washington","33.0","16.0","17.0","-"
"Other","101.0","45.0","56.0","-"
"Unknown","8.0","3.0","5.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
