"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Gambia, The","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","444.0","294.0","150.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","26.0","11.0","15.0","-"
"25-34 years","140.0","88.0","52.0","-"
"35-44 years","184.0","133.0","51.0","-"
"45-54 years","70.0","50.0","20.0","-"
"55-64 years","19.0","D","D","-"
"65 years and over","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","56.0","28.0","28.0","-"
"Married","309.0","208.0","101.0","-"
"Other","76.0","55.0","21.0","-"
"Unknown","3.0","3.0","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","94.0","66.0","28.0","-"
"Service occupations","94.0","61.0","33.0","-"
"Sales and office occupations","52.0","26.0","26.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","6.0","6.0","-","-"
"Production, transportation, and material moving occupations","63.0","D","D","-"
"Military","4.0","D","D","-"
"No occupation/not working outside home","76.0","40.0","36.0","-"
"Homemakers","D","D","D","-"
"Students or children","54.0","29.0","25.0","-"
"Retirees","D","D","-","-"
"Unemployed","18.0","D","D","-"
"Unknown","55.0","37.0","18.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"California","12.0","8.0","4.0","-"
"Colorado","D","D","-","-"
"Connecticut","5.0","D","D","-"
"Florida","9.0","4.0","5.0","-"
"Georgia","48.0","25.0","23.0","-"
"Illinois","5.0","D","D","-"
"Maryland","50.0","23.0","27.0","-"
"Massachusetts","8.0","D","D","-"
"Michigan","12.0","9.0","3.0","-"
"Minnesota","19.0","13.0","6.0","-"
"Nevada","D","D","-","-"
"New Jersey","10.0","4.0","6.0","-"
"New York","65.0","48.0","17.0","-"
"North Carolina","28.0","19.0","9.0","-"
"Ohio","15.0","D","D","-"
"Pennsylvania","14.0","9.0","5.0","-"
"Texas","15.0","9.0","6.0","-"
"Virginia","8.0","D","D","-"
"Washington","47.0","33.0","14.0","-"
"Other","67.0","51.0","16.0","-"
"Unknown","3.0","3.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
