"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Fiji","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1140.0","517.0","623.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","121.0","45.0","76.0","-"
"25-34 years","362.0","161.0","201.0","-"
"35-44 years","234.0","108.0","126.0","-"
"45-54 years","233.0","101.0","132.0","-"
"55-64 years","131.0","73.0","58.0","-"
"65 years and over","59.0","29.0","30.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","223.0","119.0","104.0","-"
"Married","799.0","364.0","435.0","-"
"Other","112.0","30.0","82.0","-"
"Unknown","6.0","4.0","2.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","279.0","118.0","161.0","-"
"Service occupations","189.0","69.0","120.0","-"
"Sales and office occupations","148.0","52.0","96.0","-"
"Farming, fishing, and forestry occupations","4.0","4.0","-","-"
"Construction, extraction, maintenance and repair occupations","18.0","15.0","3.0","-"
"Production, transportation, and material moving occupations","113.0","87.0","26.0","-"
"Military","13.0","6.0","7.0","-"
"No occupation/not working outside home","239.0","93.0","146.0","-"
"Homemakers","31.0","-","31.0","-"
"Students or children","128.0","50.0","78.0","-"
"Retirees","24.0","12.0","12.0","-"
"Unemployed","56.0","31.0","25.0","-"
"Unknown","137.0","73.0","64.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","5.0","D","D","-"
"California","886.0","412.0","474.0","-"
"Colorado","3.0","D","D","-"
"Florida","3.0","D","D","-"
"Georgia","4.0","D","D","-"
"Illinois","D","D","-","-"
"Maryland","3.0","D","D","-"
"Massachusetts","3.0","D","D","-"
"Michigan","D","-","D","-"
"Minnesota","3.0","-","3.0","-"
"Nevada","11.0","4.0","7.0","-"
"New York","D","D","D","-"
"North Carolina","D","D","D","-"
"Ohio","D","D","D","-"
"Texas","17.0","4.0","13.0","-"
"Virginia","3.0","D","D","-"
"Washington","111.0","43.0","68.0","-"
"Other","74.0","36.0","38.0","-"
"Unknown","6.0","4.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
