"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Congo, Republic of the","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","313.0","172.0","141.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","24.0","14.0","10.0","-"
"25-34 years","84.0","38.0","46.0","-"
"35-44 years","128.0","76.0","52.0","-"
"45-54 years","58.0","33.0","25.0","-"
"55-64 years","14.0","D","D","-"
"65 years and over","5.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","98.0","60.0","38.0","-"
"Married","180.0","95.0","85.0","-"
"Other","30.0","14.0","16.0","-"
"Unknown","5.0","3.0","2.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","70.0","43.0","27.0","-"
"Service occupations","61.0","24.0","37.0","-"
"Sales and office occupations","27.0","16.0","11.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","52.0","36.0","16.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","68.0","29.0","39.0","-"
"Homemakers","D","-","D","-"
"Students or children","42.0","22.0","20.0","-"
"Retirees","D","D","-","-"
"Unemployed","19.0","D","D","-"
"Unknown","29.0","18.0","11.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","5.0","D","D","-"
"California","10.0","5.0","5.0","-"
"Connecticut","6.0","D","D","-"
"Florida","4.0","-","4.0","-"
"Georgia","19.0","12.0","7.0","-"
"Illinois","17.0","7.0","10.0","-"
"Maryland","23.0","10.0","13.0","-"
"Massachusetts","12.0","9.0","3.0","-"
"Michigan","4.0","D","D","-"
"Minnesota","6.0","D","D","-"
"Nevada","6.0","3.0","3.0","-"
"New Jersey","10.0","5.0","5.0","-"
"New York","33.0","22.0","11.0","-"
"North Carolina","30.0","18.0","12.0","-"
"Ohio","13.0","10.0","3.0","-"
"Pennsylvania","5.0","D","D","-"
"Texas","35.0","20.0","15.0","-"
"Virginia","9.0","3.0","6.0","-"
"Washington","5.0","D","D","-"
"Other","56.0","31.0","25.0","-"
"Unknown","5.0","3.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
