"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Armenia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3168.0","1379.0","1789.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","322.0","157.0","165.0","-"
"25-34 years","796.0","348.0","448.0","-"
"35-44 years","621.0","279.0","342.0","-"
"45-54 years","551.0","242.0","309.0","-"
"55-64 years","534.0","222.0","312.0","-"
"65 years and over","344.0","131.0","213.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","682.0","376.0","306.0","-"
"Married","2056.0","916.0","1140.0","-"
"Other","429.0","86.0","343.0","-"
"Unknown","1.0","1.0","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","712.0","320.0","392.0","-"
"Service occupations","341.0","121.0","220.0","-"
"Sales and office occupations","305.0","85.0","220.0","-"
"Farming, fishing, and forestry occupations","4.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","62.0","D","D","-"
"Production, transportation, and material moving occupations","266.0","208.0","58.0","-"
"Military","3.0","3.0","-","-"
"No occupation/not working outside home","1096.0","381.0","715.0","-"
"Homemakers","111.0","6.0","105.0","-"
"Students or children","567.0","205.0","362.0","-"
"Retirees","106.0","44.0","62.0","-"
"Unemployed","312.0","126.0","186.0","-"
"Unknown","379.0","202.0","177.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","6.0","D","D","-"
"California","2645.0","1143.0","1502.0","-"
"Colorado","25.0","9.0","16.0","-"
"Connecticut","5.0","D","D","-"
"Florida","35.0","17.0","18.0","-"
"Georgia","7.0","D","D","-"
"Illinois","10.0","6.0","4.0","-"
"Maryland","19.0","8.0","11.0","-"
"Massachusetts","50.0","23.0","27.0","-"
"Michigan","8.0","3.0","5.0","-"
"Nevada","58.0","30.0","28.0","-"
"New Jersey","49.0","21.0","28.0","-"
"New York","104.0","47.0","57.0","-"
"North Carolina","7.0","D","D","-"
"Ohio","12.0","7.0","5.0","-"
"Pennsylvania","16.0","10.0","6.0","-"
"Texas","14.0","7.0","7.0","-"
"Virginia","21.0","11.0","10.0","-"
"Washington","25.0","12.0","13.0","-"
"Other","51.0","18.0","33.0","-"
"Unknown","1.0","1.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
