"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Argentina","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3140.0","1512.0","1628.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","161.0","71.0","90.0","-"
"25-34 years","825.0","376.0","449.0","-"
"35-44 years","1129.0","538.0","591.0","-"
"45-54 years","590.0","321.0","269.0","-"
"55-64 years","282.0","135.0","147.0","-"
"65 years and over","153.0","71.0","82.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","392.0","221.0","171.0","-"
"Married","2239.0","1053.0","1186.0","-"
"Other","495.0","228.0","267.0","-"
"Unknown","14.0","10.0","4.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1182.0","638.0","544.0","-"
"Service occupations","280.0","108.0","172.0","-"
"Sales and office occupations","370.0","121.0","249.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","67.0","67.0","-","-"
"Production, transportation, and material moving occupations","239.0","D","D","-"
"Military","D","D","D","-"
"No occupation/not working outside home","607.0","201.0","406.0","-"
"Homemakers","119.0","4.0","115.0","-"
"Students or children","326.0","119.0","207.0","-"
"Retirees","36.0","24.0","12.0","-"
"Unemployed","126.0","54.0","72.0","-"
"Unknown","383.0","206.0","177.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","34.0","16.0","18.0","-"
"California","453.0","227.0","226.0","-"
"Colorado","27.0","8.0","19.0","-"
"Connecticut","34.0","20.0","14.0","-"
"Florida","1134.0","566.0","568.0","-"
"Georgia","55.0","23.0","32.0","-"
"Illinois","101.0","46.0","55.0","-"
"Maryland","64.0","29.0","35.0","-"
"Massachusetts","55.0","24.0","31.0","-"
"Michigan","27.0","13.0","14.0","-"
"Minnesota","20.0","6.0","14.0","-"
"Nevada","49.0","23.0","26.0","-"
"New Jersey","146.0","63.0","83.0","-"
"New York","248.0","112.0","136.0","-"
"North Carolina","65.0","26.0","39.0","-"
"Pennsylvania","36.0","17.0","19.0","-"
"Texas","165.0","87.0","78.0","-"
"Virginia","72.0","30.0","42.0","-"
"Washington","38.0","20.0","18.0","-"
"Other","303.0","146.0","157.0","-"
"Unknown","14.0","10.0","4.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
