"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Brazil","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","8867.0","3411.0","5452.0","4.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","590.0","273.0","317.0","-"
"25-34 years","2809.0","1063.0","1746.0","-"
"35-44 years","2960.0","1113.0","1845.0","2.0"
"45-54 years","1789.0","699.0","1089.0","1.0"
"55-64 years","556.0","218.0","338.0","-"
"65 years and over","163.0","45.0","117.0","1.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1073.0","583.0","490.0","-"
"Married","6566.0","2403.0","4163.0","-"
"Other","1176.0","404.0","772.0","-"
"Unknown","52.0","21.0","27.0","4.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","2355.0","1129.0","1226.0","-"
"Service occupations","1316.0","376.0","940.0","-"
"Sales and office occupations","923.0","231.0","692.0","-"
"Farming, fishing, and forestry occupations","14.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","213.0","197.0","16.0","-"
"Production, transportation, and material moving occupations","971.0","524.0","447.0","-"
"Military","53.0","D","D","-"
"No occupation/not working outside home","1914.0","417.0","1497.0","-"
"Homemakers","478.0","4.0","474.0","-"
"Students or children","967.0","286.0","681.0","-"
"Retirees","46.0","16.0","30.0","-"
"Unemployed","423.0","111.0","312.0","-"
"Unknown","1108.0","479.0","625.0","4.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","56.0","19.0","37.0","-"
"California","872.0","322.0","550.0","-"
"Colorado","62.0","23.0","39.0","-"
"Connecticut","270.0","104.0","166.0","-"
"Florida","2212.0","852.0","1360.0","-"
"Georgia","290.0","99.0","191.0","-"
"Illinois","126.0","43.0","83.0","-"
"Maryland","136.0","43.0","93.0","-"
"Massachusetts","1718.0","741.0","977.0","-"
"Michigan","104.0","40.0","64.0","-"
"Nevada","61.0","17.0","44.0","-"
"New Jersey","595.0","210.0","385.0","-"
"New York","544.0","196.0","348.0","-"
"North Carolina","126.0","46.0","80.0","-"
"Ohio","62.0","18.0","44.0","-"
"Pennsylvania","126.0","42.0","84.0","-"
"Texas","468.0","182.0","286.0","-"
"Virginia","135.0","48.0","87.0","-"
"Washington","113.0","54.0","59.0","-"
"Other","739.0","291.0","448.0","-"
"Unknown","52.0","21.0","27.0","4.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
