"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Europe","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","77951.0","34987.0","42947.0","17.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","6707.0","3226.0","3481.0","-"
"25-34 years","19994.0","8016.0","11977.0","1.0"
"35-44 years","22206.0","10424.0","11779.0","3.0"
"45-54 years","14893.0","7026.0","7861.0","6.0"
"55-64 years","8490.0","3944.0","4541.0","5.0"
"65 years and over","5661.0","2351.0","3308.0","2.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","13532.0","7785.0","5747.0","-"
"Married","53942.0","23742.0","30200.0","-"
"Other","9927.0","3235.0","6692.0","-"
"Unknown","550.0","225.0","308.0","17.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","23197.0","11838.0","11359.0","-"
"Service occupations","8831.0","2883.0","5948.0","-"
"Sales and office occupations","6865.0","1888.0","4977.0","-"
"Farming, fishing, and forestry occupations","103.0","68.0","35.0","-"
"Construction, extraction, maintenance and repair occupations","2470.0","2333.0","137.0","-"
"Production, transportation, and material moving occupations","8321.0","5466.0","2855.0","-"
"Military","308.0","239.0","69.0","-"
"No occupation/not working outside home","19057.0","5990.0","13067.0","-"
"Homemakers","3120.0","72.0","3048.0","-"
"Students or children","9850.0","3530.0","6320.0","-"
"Retirees","1690.0","744.0","946.0","-"
"Unemployed","4397.0","1644.0","2753.0","-"
"Unknown","8799.0","4282.0","4500.0","17.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","1259.0","546.0","713.0","-"
"California","9987.0","4535.0","5451.0","1.0"
"Colorado","1299.0","542.0","757.0","-"
"Connecticut","1900.0","921.0","979.0","-"
"Florida","6063.0","2622.0","3441.0","-"
"Georgia","1950.0","900.0","1050.0","-"
"Illinois","6969.0","3148.0","3821.0","-"
"Maryland","1368.0","563.0","805.0","-"
"Massachusetts","3557.0","1670.0","1887.0","-"
"Michigan","2446.0","1163.0","1283.0","-"
"Missouri","978.0","421.0","557.0","-"
"New Jersey","4609.0","2142.0","2466.0","1.0"
"New York","11190.0","5122.0","6068.0","-"
"North Carolina","1231.0","581.0","650.0","-"
"Ohio","1618.0","728.0","890.0","-"
"Oregon","1041.0","471.0","570.0","-"
"Pennsylvania","2840.0","1303.0","1537.0","-"
"Texas","3037.0","1368.0","1669.0","-"
"Virginia","1759.0","726.0","1033.0","-"
"Washington","3627.0","1653.0","1974.0","-"
"Other","8681.0","3642.0","5039.0","-"
"Unknown","542.0","220.0","307.0","15.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
