"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Eritrea","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","991.0","477.0","514.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","43.0","19.0","24.0","-"
"25-34 years","234.0","95.0","139.0","-"
"35-44 years","324.0","159.0","165.0","-"
"45-54 years","175.0","93.0","82.0","-"
"55-64 years","126.0","64.0","62.0","-"
"65 years and over","89.0","47.0","42.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","273.0","151.0","122.0","-"
"Married","570.0","266.0","304.0","-"
"Other","141.0","55.0","86.0","-"
"Unknown","7.0","5.0","2.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","188.0","109.0","79.0","-"
"Service occupations","185.0","71.0","114.0","-"
"Sales and office occupations","125.0","52.0","73.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","D","-"
"Production, transportation, and material moving occupations","127.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","247.0","91.0","156.0","-"
"Homemakers","40.0","D","D","-"
"Students or children","122.0","51.0","71.0","-"
"Retirees","15.0","D","D","-"
"Unemployed","70.0","34.0","36.0","-"
"Unknown","104.0","51.0","53.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","6.0","D","D","-"
"California","182.0","75.0","107.0","-"
"Colorado","40.0","20.0","20.0","-"
"Florida","11.0","5.0","6.0","-"
"Georgia","59.0","28.0","31.0","-"
"Illinois","33.0","19.0","14.0","-"
"Maryland","95.0","39.0","56.0","-"
"Massachusetts","21.0","12.0","9.0","-"
"Michigan","8.0","D","D","-"
"Minnesota","37.0","16.0","21.0","-"
"Nevada","27.0","16.0","11.0","-"
"New Jersey","8.0","5.0","3.0","-"
"New York","22.0","9.0","13.0","-"
"North Carolina","20.0","8.0","12.0","-"
"Ohio","38.0","15.0","23.0","-"
"Pennsylvania","15.0","7.0","8.0","-"
"Texas","66.0","36.0","30.0","-"
"Virginia","79.0","38.0","41.0","-"
"Washington","103.0","55.0","48.0","-"
"Other","114.0","60.0","54.0","-"
"Unknown","7.0","5.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
