"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Saint Lucia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","554.0","229.0","325.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","52.0","24.0","28.0","-"
"25-34 years","165.0","69.0","96.0","-"
"35-44 years","148.0","65.0","83.0","-"
"45-54 years","98.0","32.0","66.0","-"
"55-64 years","63.0","26.0","37.0","-"
"65 years and over","28.0","13.0","15.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","135.0","58.0","77.0","-"
"Married","341.0","142.0","199.0","-"
"Other","74.0","26.0","48.0","-"
"Unknown","4.0","3.0","1.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","108.0","39.0","69.0","-"
"Service occupations","90.0","15.0","75.0","-"
"Sales and office occupations","46.0","15.0","31.0","-"
"Farming, fishing, and forestry occupations","D","-","D","-"
"Construction, extraction, maintenance and repair occupations","32.0","32.0","-","-"
"Production, transportation, and material moving occupations","70.0","42.0","28.0","-"
"Military","D","10.0","D","-"
"No occupation/not working outside home","109.0","36.0","73.0","-"
"Homemakers","15.0","D","D","-"
"Students or children","55.0","16.0","39.0","-"
"Retirees","12.0","D","D","-"
"Unemployed","27.0","12.0","15.0","-"
"Unknown","84.0","40.0","44.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","D","-","D","-"
"California","8.0","3.0","5.0","-"
"Colorado","D","D","D","-"
"Connecticut","21.0","6.0","15.0","-"
"Florida","87.0","31.0","56.0","-"
"Georgia","17.0","7.0","10.0","-"
"Illinois","D","D","D","-"
"Maryland","18.0","10.0","8.0","-"
"Massachusetts","13.0","7.0","6.0","-"
"Michigan","3.0","D","D","-"
"Minnesota","3.0","3.0","-","-"
"Nevada","3.0","D","D","-"
"New Jersey","25.0","5.0","20.0","-"
"New York","174.0","69.0","105.0","-"
"North Carolina","7.0","3.0","4.0","-"
"Ohio","D","-","D","-"
"Pennsylvania","4.0","D","D","-"
"Texas","48.0","24.0","24.0","-"
"Virginia","14.0","8.0","6.0","-"
"Other","98.0","42.0","56.0","-"
"Unknown","4.0","3.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
