"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Cuba","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","14050.0","6819.0","7224.0","7.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1520.0","722.0","797.0","1.0"
"25-34 years","2433.0","1139.0","1294.0","-"
"35-44 years","3097.0","1655.0","1442.0","-"
"45-54 years","1932.0","1052.0","880.0","-"
"55-64 years","1737.0","845.0","889.0","3.0"
"65 years and over","3331.0","1406.0","1922.0","3.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","3407.0","1818.0","1589.0","-"
"Married","7062.0","3656.0","3406.0","-"
"Other","3460.0","1269.0","2191.0","-"
"Unknown","121.0","76.0","38.0","7.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","2308.0","1154.0","1154.0","-"
"Service occupations","1425.0","578.0","847.0","-"
"Sales and office occupations","1182.0","372.0","810.0","-"
"Farming, fishing, and forestry occupations","27.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","406.0","372.0","34.0","-"
"Production, transportation, and material moving occupations","2242.0","1427.0","815.0","-"
"Military","65.0","D","D","-"
"No occupation/not working outside home","4275.0","1663.0","2612.0","-"
"Homemakers","488.0","18.0","470.0","-"
"Students or children","1431.0","573.0","858.0","-"
"Retirees","623.0","323.0","300.0","-"
"Unemployed","1733.0","749.0","984.0","-"
"Unknown","2120.0","1173.0","940.0","7.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","56.0","32.0","24.0","-"
"California","183.0","103.0","80.0","-"
"Colorado","15.0","11.0","4.0","-"
"Connecticut","21.0","12.0","9.0","-"
"Florida","11701.0","5538.0","6163.0","-"
"Georgia","92.0","50.0","42.0","-"
"Illinois","74.0","37.0","37.0","-"
"Maryland","22.0","11.0","11.0","-"
"Massachusetts","21.0","14.0","7.0","-"
"Michigan","36.0","20.0","16.0","-"
"Minnesota","15.0","7.0","8.0","-"
"Nevada","201.0","110.0","91.0","-"
"New Jersey","345.0","173.0","170.0","2.0"
"New York","190.0","111.0","79.0","-"
"North Carolina","58.0","28.0","30.0","-"
"Pennsylvania","54.0","31.0","23.0","-"
"Texas","215.0","105.0","110.0","-"
"Virginia","56.0","44.0","12.0","-"
"Washington","21.0","17.0","4.0","-"
"Other","556.0","290.0","266.0","-"
"Unknown","118.0","75.0","38.0","5.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
