"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Congo, Democratic Republic of the","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","744.0","388.0","356.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","64.0","28.0","36.0","-"
"25-34 years","182.0","83.0","99.0","-"
"35-44 years","252.0","131.0","121.0","-"
"45-54 years","177.0","111.0","66.0","-"
"55-64 years","49.0","23.0","26.0","-"
"65 years and over","20.0","12.0","8.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","239.0","117.0","122.0","-"
"Married","450.0","250.0","200.0","-"
"Other","51.0","20.0","31.0","-"
"Unknown","4.0","1.0","3.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","179.0","101.0","78.0","-"
"Service occupations","103.0","36.0","67.0","-"
"Sales and office occupations","66.0","D","D","-"
"Farming, fishing, and forestry occupations","D","-","D","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","114.0","76.0","38.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","210.0","95.0","115.0","-"
"Homemakers","10.0","-","10.0","-"
"Students or children","150.0","70.0","80.0","-"
"Retirees","4.0","4.0","-","-"
"Unemployed","46.0","21.0","25.0","-"
"Unknown","61.0","39.0","22.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","18.0","9.0","9.0","-"
"California","46.0","19.0","27.0","-"
"Colorado","24.0","13.0","11.0","-"
"Connecticut","15.0","8.0","7.0","-"
"Florida","29.0","19.0","10.0","-"
"Georgia","40.0","19.0","21.0","-"
"Illinois","18.0","11.0","7.0","-"
"Maryland","74.0","46.0","28.0","-"
"Massachusetts","42.0","26.0","16.0","-"
"Michigan","11.0","5.0","6.0","-"
"Minnesota","8.0","D","D","-"
"New Jersey","7.0","D","D","-"
"New York","39.0","23.0","16.0","-"
"North Carolina","77.0","39.0","38.0","-"
"Ohio","21.0","10.0","11.0","-"
"Pennsylvania","16.0","8.0","8.0","-"
"Texas","94.0","45.0","49.0","-"
"Virginia","25.0","12.0","13.0","-"
"Washington","8.0","4.0","4.0","-"
"Other","128.0","67.0","61.0","-"
"Unknown","4.0","1.0","3.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
