"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Georgia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1107.0","410.0","697.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","90.0","44.0","46.0","-"
"25-34 years","263.0","98.0","165.0","-"
"35-44 years","251.0","82.0","169.0","-"
"45-54 years","236.0","93.0","143.0","-"
"55-64 years","140.0","54.0","86.0","-"
"65 years and over","127.0","39.0","88.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","172.0","83.0","89.0","-"
"Married","719.0","273.0","446.0","-"
"Other","214.0","53.0","161.0","-"
"Unknown","2.0","1.0","1.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","244.0","96.0","148.0","-"
"Service occupations","181.0","41.0","140.0","-"
"Sales and office occupations","96.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","116.0","D","D","-"
"Military","D","D","D","-"
"No occupation/not working outside home","315.0","96.0","219.0","-"
"Homemakers","32.0","D","D","-"
"Students or children","154.0","46.0","108.0","-"
"Retirees","26.0","D","D","-"
"Unemployed","103.0","41.0","62.0","-"
"Unknown","127.0","52.0","75.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"California","282.0","99.0","183.0","-"
"Colorado","24.0","12.0","12.0","-"
"Connecticut","17.0","5.0","12.0","-"
"Florida","44.0","18.0","26.0","-"
"Georgia","19.0","8.0","11.0","-"
"Illinois","30.0","13.0","17.0","-"
"Maryland","22.0","11.0","11.0","-"
"Massachusetts","13.0","D","D","-"
"Michigan","7.0","D","D","-"
"Minnesota","10.0","4.0","6.0","-"
"Nevada","13.0","5.0","8.0","-"
"New Jersey","103.0","30.0","73.0","-"
"New York","344.0","112.0","232.0","-"
"North Carolina","5.0","D","D","-"
"Ohio","15.0","9.0","6.0","-"
"Pennsylvania","61.0","31.0","30.0","-"
"Texas","8.0","3.0","5.0","-"
"Virginia","6.0","D","D","-"
"Washington","38.0","25.0","13.0","-"
"Other","44.0","17.0","27.0","-"
"Unknown","2.0","1.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
