"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Portland-South Portland-Biddeford, ME","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","584.0","247.0","337.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","83.0","41.0","42.0","-"
"25 to 34 years","158.0","55.0","103.0","-"
"35 to 44 years","156.0","60.0","96.0","-"
"45 to 54 years","105.0","55.0","50.0","-"
"55 to 64 years","52.0","23.0","29.0","-"
"65 years and over","30.0","13.0","17.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","136.0","69.0","67.0","-"
"Married","369.0","153.0","216.0","-"
"Other","79.0","25.0","54.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","70.0","28.0","42.0","-"
"Service occupations","84.0","37.0","47.0","-"
"Sales and office occupations","19.0","8.0","11.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","62.0","41.0","21.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","301.0","113.0","188.0","-"
"Homemakers","D","-","D","-"
"Students or children","49.0","D","D","-"
"Retirees","D","D","D","-"
"Unemployed","236.0","94.0","142.0","-"
"Unknown","43.0","15.0","28.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","18.0","10.0","8.0","-"
"Brazil","11.0","5.0","6.0","-"
"Bulgaria","8.0","D","D","-"
"Cambodia","24.0","7.0","17.0","-"
"Canada","15.0","6.0","9.0","-"
"China","13.0","8.0","5.0","-"
"Colombia","7.0","D","D","-"
"Congo, Democratic Republic of the","14.0","6.0","8.0","-"
"El Salvador","8.0","D","D","-"
"Germany","8.0","D","D","-"
"India","16.0","8.0","8.0","-"
"Iran","7.0","D","D","-"
"Jamaica","9.0","4.0","5.0","-"
"Philippines","16.0","4.0","12.0","-"
"Russia","15.0","3.0","12.0","-"
"Somalia","146.0","67.0","79.0","-"
"Sudan","34.0","17.0","17.0","-"
"Thailand","8.0","D","D","-"
"United Kingdom","19.0","9.0","10.0","-"
"Vietnam","32.0","10.0","22.0","-"
"Other","156.0","69.0","87.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
