"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Lubbock, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","190.0","89.0","101.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","11.0","D","D","-"
"25 to 34 years","53.0","27.0","26.0","-"
"35 to 44 years","66.0","22.0","44.0","-"
"45 to 54 years","41.0","26.0","15.0","-"
"55 to 64 years","13.0","8.0","5.0","-"
"65 years and over","6.0","D","D","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","34.0","16.0","18.0","-"
"Married","146.0","67.0","79.0","-"
"Other","10.0","6.0","4.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","71.0","34.0","37.0","-"
"Service occupations","19.0","6.0","13.0","-"
"Sales and office occupations","11.0","5.0","6.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","15.0","D","D","-"
"Military","D","-","D","-"
"No occupation/not working outside home","49.0","19.0","30.0","-"
"Homemakers","8.0","-","8.0","-"
"Students or children","16.0","D","D","-"
"Retirees","5.0","D","D","-"
"Unemployed","20.0","11.0","9.0","-"
"Unknown","19.0","7.0","12.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","7.0","3.0","4.0","-"
"Brazil","4.0","D","D","-"
"Bulgaria","3.0","-","3.0","-"
"Burma","3.0","D","D","-"
"Canada","6.0","D","D","-"
"China","7.0","D","D","-"
"Colombia","4.0","D","D","-"
"Finland","D","D","D","-"
"India","8.0","4.0","4.0","-"
"Israel","D","D","-","-"
"Jordan","D","D","D","-"
"Kenya","8.0","D","D","-"
"Mexico","39.0","23.0","16.0","-"
"Pakistan","3.0","D","D","-"
"Philippines","52.0","20.0","32.0","-"
"Taiwan","3.0","D","D","-"
"Turkey","3.0","-","3.0","-"
"United Kingdom","3.0","D","D","-"
"Venezuela","D","D","-","-"
"Vietnam","4.0","D","D","-"
"Other","25.0","10.0","15.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
