"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Boise City-Nampa, ID","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","799.0","370.0","429.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","102.0","39.0","63.0","-"
"25 to 34 years","186.0","70.0","116.0","-"
"35 to 44 years","233.0","109.0","124.0","-"
"45 to 54 years","154.0","84.0","70.0","-"
"55 to 64 years","71.0","43.0","28.0","-"
"65 years and over","53.0","25.0","28.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","133.0","62.0","71.0","-"
"Married","586.0","281.0","305.0","-"
"Other","80.0","27.0","53.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","145.0","74.0","71.0","-"
"Service occupations","151.0","66.0","85.0","-"
"Sales and office occupations","83.0","34.0","49.0","-"
"Farming, fishing, and forestry occupations","19.0","15.0","4.0","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","91.0","62.0","29.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","239.0","76.0","163.0","-"
"Homemakers","42.0","D","D","-"
"Students or children","64.0","20.0","44.0","-"
"Retirees","33.0","D","D","-"
"Unemployed","100.0","36.0","64.0","-"
"Unknown","56.0","28.0","28.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","18.0","8.0","10.0","-"
"Bosnia and Herzegovina","51.0","21.0","30.0","-"
"Canada","26.0","13.0","13.0","-"
"China","28.0","9.0","19.0","-"
"Colombia","11.0","3.0","8.0","-"
"Germany","14.0","6.0","8.0","-"
"Guatemala","7.0","D","D","-"
"India","15.0","7.0","8.0","-"
"Korea, South","8.0","3.0","5.0","-"
"Mexico","257.0","146.0","111.0","-"
"Philippines","47.0","14.0","33.0","-"
"Romania","15.0","6.0","9.0","-"
"Russia","23.0","10.0","13.0","-"
"Somalia","28.0","18.0","10.0","-"
"Sudan","13.0","9.0","4.0","-"
"Thailand","9.0","D","D","-"
"Ukraine","22.0","10.0","12.0","-"
"United Kingdom","16.0","7.0","9.0","-"
"Uzbekistan","30.0","14.0","16.0","-"
"Vietnam","15.0","3.0","12.0","-"
"Other","146.0","60.0","86.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
