"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Bridgeport-Stamford-Norwalk, CT","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3244.0","1459.0","1785.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","284.0","125.0","159.0","-"
"25 to 34 years","823.0","328.0","495.0","-"
"35 to 44 years","1058.0","505.0","553.0","-"
"45 to 54 years","629.0","300.0","329.0","-"
"55 to 64 years","295.0","124.0","171.0","-"
"65 years and over","155.0","77.0","78.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","692.0","330.0","362.0","-"
"Married","2143.0","983.0","1160.0","-"
"Other","409.0","146.0","263.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","783.0","392.0","391.0","-"
"Service occupations","524.0","171.0","353.0","-"
"Sales and office occupations","320.0","110.0","210.0","-"
"Farming, fishing, and forestry occupations","D","D","D","-"
"Construction, extraction, maintenance and repair occupations","127.0","D","D","-"
"Production, transportation, and material moving occupations","337.0","241.0","96.0","-"
"Military","D","D","D","-"
"No occupation/not working outside home","831.0","259.0","572.0","-"
"Homemakers","232.0","4.0","228.0","-"
"Students or children","183.0","72.0","111.0","-"
"Retirees","66.0","34.0","32.0","-"
"Unemployed","350.0","149.0","201.0","-"
"Unknown","316.0","159.0","157.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","35.0","18.0","17.0","-"
"Bangladesh","36.0","19.0","17.0","-"
"Brazil","255.0","104.0","151.0","-"
"Canada","60.0","27.0","33.0","-"
"China","50.0","18.0","32.0","-"
"Colombia","207.0","91.0","116.0","-"
"Dominican Republic","109.0","41.0","68.0","-"
"Ecuador","140.0","76.0","64.0","-"
"Guatemala","68.0","35.0","33.0","-"
"Haiti","184.0","90.0","94.0","-"
"India","270.0","133.0","137.0","-"
"Jamaica","226.0","81.0","145.0","-"
"Mexico","61.0","30.0","31.0","-"
"Peru","109.0","46.0","63.0","-"
"Philippines","99.0","39.0","60.0","-"
"Poland","136.0","58.0","78.0","-"
"Russia","54.0","19.0","35.0","-"
"Ukraine","43.0","22.0","21.0","-"
"United Kingdom","102.0","49.0","53.0","-"
"Vietnam","35.0","17.0","18.0","-"
"Other","965.0","446.0","519.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
