"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Killeen-Temple-Fort Hood, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","517.0","199.0","318.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","61.0","39.0","22.0","-"
"25 to 34 years","216.0","87.0","129.0","-"
"35 to 44 years","121.0","34.0","87.0","-"
"45 to 54 years","63.0","19.0","44.0","-"
"55 to 64 years","36.0","13.0","23.0","-"
"65 years and over","20.0","7.0","13.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","80.0","50.0","30.0","-"
"Married","391.0","138.0","253.0","-"
"Other","46.0","11.0","35.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","62.0","20.0","42.0","-"
"Service occupations","50.0","13.0","37.0","-"
"Sales and office occupations","33.0","11.0","22.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","4.0","-"
"Production, transportation, and material moving occupations","34.0","24.0","10.0","-"
"Military","48.0","42.0","6.0","-"
"No occupation/not working outside home","138.0","25.0","113.0","-"
"Homemakers","47.0","-","47.0","-"
"Students or children","45.0","16.0","29.0","-"
"Retirees","8.0","D","D","-"
"Unemployed","38.0","D","D","-"
"Unknown","139.0","55.0","84.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Brazil","5.0","D","D","-"
"Canada","6.0","D","D","-"
"China","6.0","D","D","-"
"Colombia","25.0","13.0","12.0","-"
"Dominican Republic","8.0","4.0","4.0","-"
"Ecuador","7.0","3.0","4.0","-"
"Germany","46.0","7.0","39.0","-"
"Ghana","6.0","D","D","-"
"Haiti","6.0","6.0","-","-"
"India","18.0","9.0","9.0","-"
"Jamaica","12.0","6.0","6.0","-"
"Korea, South","18.0","6.0","12.0","-"
"Mexico","125.0","61.0","64.0","-"
"Panama","14.0","4.0","10.0","-"
"Philippines","50.0","12.0","38.0","-"
"Poland","6.0","-","6.0","-"
"Russia","8.0","-","8.0","-"
"Trinidad and Tobago","9.0","D","D","-"
"United Kingdom","9.0","5.0","4.0","-"
"Vietnam","10.0","4.0","6.0","-"
"Other","123.0","49.0","74.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
