"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: El Centro, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1020.0","456.0","564.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","110.0","47.0","63.0","-"
"25 to 34 years","234.0","99.0","135.0","-"
"35 to 44 years","213.0","89.0","124.0","-"
"45 to 54 years","182.0","82.0","100.0","-"
"55 to 64 years","161.0","82.0","79.0","-"
"65 years and over","120.0","57.0","63.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","253.0","107.0","146.0","-"
"Married","655.0","319.0","336.0","-"
"Other","112.0","30.0","82.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","138.0","75.0","63.0","-"
"Service occupations","100.0","31.0","69.0","-"
"Sales and office occupations","112.0","34.0","78.0","-"
"Farming, fishing, and forestry occupations","34.0","30.0","4.0","-"
"Construction, extraction, maintenance and repair occupations","34.0","34.0","-","-"
"Production, transportation, and material moving occupations","129.0","90.0","39.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","444.0","145.0","299.0","-"
"Homemakers","165.0","3.0","162.0","-"
"Students or children","118.0","45.0","73.0","-"
"Retirees","88.0","54.0","34.0","-"
"Unemployed","73.0","43.0","30.0","-"
"Unknown","29.0","17.0","12.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","D","D","-","-"
"Bulgaria","D","-","D","-"
"Canada","D","D","-","-"
"China","4.0","D","D","-"
"Colombia","D","-","D","-"
"Cuba","D","D","-","-"
"Czechoslovakia (former)","D","D","-","-"
"El Salvador","5.0","D","D","-"
"Guatemala","D","-","D","-"
"Honduras","D","D","-","-"
"India","5.0","D","D","-"
"Iraq","D","D","-","-"
"Jordan","D","-","D","-"
"Korea, South","5.0","D","D","-"
"Mexico","975.0","433.0","542.0","-"
"Nicaragua","D","D","-","-"
"Nigeria","D","D","-","-"
"Pakistan","D","D","-","-"
"Philippines","5.0","D","D","-"
"Vietnam","4.0","D","D","-"
"Other","2.0","-","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
