"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Modesto, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1429.0","669.0","760.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","131.0","57.0","74.0","-"
"25 to 34 years","336.0","140.0","196.0","-"
"35 to 44 years","313.0","144.0","169.0","-"
"45 to 54 years","237.0","124.0","113.0","-"
"55 to 64 years","247.0","120.0","127.0","-"
"65 years and over","165.0","84.0","81.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","300.0","160.0","140.0","-"
"Married","956.0","462.0","494.0","-"
"Other","173.0","47.0","126.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","176.0","64.0","112.0","-"
"Service occupations","118.0","38.0","80.0","-"
"Sales and office occupations","75.0","32.0","43.0","-"
"Farming, fishing, and forestry occupations","24.0","16.0","8.0","-"
"Construction, extraction, maintenance and repair occupations","45.0","45.0","-","-"
"Production, transportation, and material moving occupations","191.0","143.0","48.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","504.0","188.0","316.0","-"
"Homemakers","95.0","D","D","-"
"Students or children","69.0","D","D","-"
"Retirees","105.0","56.0","49.0","-"
"Unemployed","235.0","104.0","131.0","-"
"Unknown","296.0","143.0","153.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Cambodia","165.0","59.0","106.0","-"
"Canada","5.0","D","D","-"
"China","14.0","4.0","10.0","-"
"El Salvador","13.0","6.0","7.0","-"
"Fiji","70.0","33.0","37.0","-"
"Guatemala","10.0","D","D","-"
"India","172.0","83.0","89.0","-"
"Iran","76.0","39.0","37.0","-"
"Iraq","21.0","9.0","12.0","-"
"Laos","61.0","23.0","38.0","-"
"Mexico","528.0","286.0","242.0","-"
"Nicaragua","15.0","10.0","5.0","-"
"Pakistan","11.0","D","D","-"
"Philippines","118.0","42.0","76.0","-"
"Portugal","10.0","5.0","5.0","-"
"Syria","9.0","3.0","6.0","-"
"Thailand","12.0","4.0","8.0","-"
"United Kingdom","7.0","D","D","-"
"Vietnam","16.0","6.0","10.0","-"
"Yemen","10.0","7.0","3.0","-"
"Other","86.0","30.0","56.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
