"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Stockton, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3043.0","1309.0","1734.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","308.0","125.0","183.0","-"
"25 to 34 years","674.0","262.0","412.0","-"
"35 to 44 years","658.0","317.0","341.0","-"
"45 to 54 years","531.0","217.0","314.0","-"
"55 to 64 years","471.0","204.0","267.0","-"
"65 years and over","401.0","184.0","217.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","638.0","321.0","317.0","-"
"Married","2051.0","902.0","1149.0","-"
"Other","354.0","86.0","268.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","321.0","133.0","188.0","-"
"Service occupations","220.0","82.0","138.0","-"
"Sales and office occupations","135.0","54.0","81.0","-"
"Farming, fishing, and forestry occupations","D","D","D","-"
"Construction, extraction, maintenance and repair occupations","37.0","D","D","-"
"Production, transportation, and material moving occupations","262.0","187.0","75.0","-"
"Military","D","-","D","-"
"No occupation/not working outside home","1192.0","432.0","760.0","-"
"Homemakers","299.0","12.0","287.0","-"
"Students or children","199.0","83.0","116.0","-"
"Retirees","190.0","98.0","92.0","-"
"Unemployed","504.0","239.0","265.0","-"
"Unknown","858.0","377.0","481.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","46.0","20.0","26.0","-"
"Cambodia","516.0","182.0","334.0","-"
"Canada","9.0","5.0","4.0","-"
"China","72.0","31.0","41.0","-"
"Colombia","9.0","D","D","-"
"El Salvador","23.0","14.0","9.0","-"
"Fiji","42.0","15.0","27.0","-"
"Guatemala","20.0","11.0","9.0","-"
"India","364.0","183.0","181.0","-"
"Kenya","9.0","D","D","-"
"Korea, South","11.0","6.0","5.0","-"
"Laos","286.0","115.0","171.0","-"
"Mexico","660.0","307.0","353.0","-"
"Nicaragua","13.0","3.0","10.0","-"
"Nigeria","15.0","6.0","9.0","-"
"Pakistan","105.0","52.0","53.0","-"
"Peru","20.0","9.0","11.0","-"
"Philippines","403.0","169.0","234.0","-"
"Thailand","152.0","67.0","85.0","-"
"Vietnam","88.0","37.0","51.0","-"
"Other","178.0","72.0","106.0","-"
"Unknown","2.0","-","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
