"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Lansing-East Lansing, MI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","402.0","186.0","216.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","61.0","23.0","38.0","-"
"25 to 34 years","88.0","40.0","48.0","-"
"35 to 44 years","114.0","54.0","60.0","-"
"45 to 54 years","85.0","46.0","39.0","-"
"55 to 64 years","27.0","13.0","14.0","-"
"65 years and over","27.0","10.0","17.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","115.0","59.0","56.0","-"
"Married","253.0","117.0","136.0","-"
"Other","34.0","10.0","24.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","132.0","72.0","60.0","-"
"Service occupations","37.0","15.0","22.0","-"
"Sales and office occupations","19.0","6.0","13.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","3.0","3.0","-","-"
"Production, transportation, and material moving occupations","43.0","31.0","12.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","157.0","54.0","103.0","-"
"Homemakers","25.0","-","25.0","-"
"Students or children","82.0","33.0","49.0","-"
"Retirees","12.0","5.0","7.0","-"
"Unemployed","38.0","16.0","22.0","-"
"Unknown","11.0","5.0","6.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","12.0","4.0","8.0","-"
"Bosnia and Herzegovina","7.0","D","D","-"
"Canada","10.0","6.0","4.0","-"
"China","19.0","7.0","12.0","-"
"Cuba","28.0","14.0","14.0","-"
"Ethiopia","9.0","D","D","-"
"India","45.0","25.0","20.0","-"
"Iran","8.0","3.0","5.0","-"
"Iraq","22.0","11.0","11.0","-"
"Jamaica","6.0","D","D","-"
"Korea, South","8.0","D","D","-"
"Mexico","11.0","5.0","6.0","-"
"Nigeria","11.0","8.0","3.0","-"
"Pakistan","8.0","4.0","4.0","-"
"Philippines","9.0","4.0","5.0","-"
"Somalia","14.0","6.0","8.0","-"
"Taiwan","7.0","D","D","-"
"United Kingdom","7.0","D","D","-"
"Uzbekistan","8.0","5.0","3.0","-"
"Vietnam","15.0","5.0","10.0","-"
"Other","138.0","60.0","78.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
