"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Colorado Springs, CO","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","688.0","282.0","406.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","106.0","62.0","44.0","-"
"25 to 34 years","184.0","70.0","114.0","-"
"35 to 44 years","194.0","77.0","117.0","-"
"45 to 54 years","116.0","39.0","77.0","-"
"55 to 64 years","62.0","25.0","37.0","-"
"65 years and over","26.0","9.0","17.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","128.0","81.0","47.0","-"
"Married","488.0","182.0","306.0","-"
"Other","72.0","19.0","53.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","136.0","64.0","72.0","-"
"Service occupations","83.0","32.0","51.0","-"
"Sales and office occupations","46.0","9.0","37.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","14.0","D","D","-"
"Production, transportation, and material moving occupations","45.0","25.0","20.0","-"
"Military","24.0","D","D","-"
"No occupation/not working outside home","168.0","43.0","125.0","-"
"Homemakers","34.0","-","34.0","-"
"Students or children","41.0","16.0","25.0","-"
"Retirees","14.0","3.0","11.0","-"
"Unemployed","79.0","24.0","55.0","-"
"Unknown","172.0","76.0","96.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Australia","6.0","D","D","-"
"Bosnia and Herzegovina","7.0","D","D","-"
"Canada","25.0","9.0","16.0","-"
"China","25.0","12.0","13.0","-"
"Colombia","16.0","8.0","8.0","-"
"El Salvador","10.0","D","D","-"
"Germany","39.0","6.0","33.0","-"
"India","30.0","13.0","17.0","-"
"Iran","7.0","D","D","-"
"Jamaica","14.0","8.0","6.0","-"
"Korea, South","38.0","13.0","25.0","-"
"Mexico","119.0","69.0","50.0","-"
"Peru","10.0","3.0","7.0","-"
"Philippines","68.0","21.0","47.0","-"
"Poland","7.0","3.0","4.0","-"
"Romania","9.0","D","D","-"
"Russia","15.0","5.0","10.0","-"
"South Africa","7.0","3.0","4.0","-"
"United Kingdom","24.0","14.0","10.0","-"
"Vietnam","26.0","6.0","20.0","-"
"Other","186.0","74.0","112.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
