"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Port St. Lucie, FL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1204.0","527.0","677.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","108.0","49.0","59.0","-"
"25 to 34 years","272.0","96.0","176.0","-"
"35 to 44 years","326.0","156.0","170.0","-"
"45 to 54 years","301.0","126.0","175.0","-"
"55 to 64 years","118.0","57.0","61.0","-"
"65 years and over","79.0","43.0","36.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","224.0","113.0","111.0","-"
"Married","834.0","367.0","467.0","-"
"Other","146.0","47.0","99.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","239.0","97.0","142.0","-"
"Service occupations","194.0","61.0","133.0","-"
"Sales and office occupations","121.0","45.0","76.0","-"
"Farming, fishing, and forestry occupations","D","D","3.0","-"
"Construction, extraction, maintenance and repair occupations","50.0","50.0","-","-"
"Production, transportation, and material moving occupations","121.0","91.0","30.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","284.0","90.0","194.0","-"
"Homemakers","52.0","-","52.0","-"
"Students or children","52.0","21.0","31.0","-"
"Retirees","31.0","12.0","19.0","-"
"Unemployed","149.0","57.0","92.0","-"
"Unknown","182.0","83.0","99.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Argentina","12.0","7.0","5.0","-"
"Brazil","37.0","15.0","22.0","-"
"Canada","24.0","9.0","15.0","-"
"China","13.0","7.0","6.0","-"
"Colombia","112.0","40.0","72.0","-"
"Cuba","50.0","25.0","25.0","-"
"Dominican Republic","22.0","9.0","13.0","-"
"Ecuador","13.0","4.0","9.0","-"
"Guatemala","27.0","15.0","12.0","-"
"Haiti","228.0","115.0","113.0","-"
"Honduras","15.0","4.0","11.0","-"
"India","25.0","12.0","13.0","-"
"Jamaica","161.0","68.0","93.0","-"
"Mexico","83.0","47.0","36.0","-"
"Peru","29.0","12.0","17.0","-"
"Philippines","38.0","13.0","25.0","-"
"Trinidad and Tobago","24.0","12.0","12.0","-"
"United Kingdom","32.0","13.0","19.0","-"
"Venezuela","28.0","7.0","21.0","-"
"Vietnam","17.0","4.0","13.0","-"
"Other","214.0","89.0","125.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
