"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Charleston-North Charleston-Summerville, SC","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","718.0","361.0","357.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","150.0","80.0","70.0","-"
"25 to 34 years","222.0","116.0","106.0","-"
"35 to 44 years","174.0","75.0","99.0","-"
"45 to 54 years","99.0","51.0","48.0","-"
"55 to 64 years","44.0","28.0","16.0","-"
"65 years and over","29.0","11.0","18.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","189.0","112.0","77.0","-"
"Married","471.0","225.0","246.0","-"
"Other","58.0","24.0","34.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","125.0","71.0","54.0","-"
"Service occupations","45.0","17.0","28.0","-"
"Sales and office occupations","37.0","11.0","26.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","11.0","D","D","-"
"Production, transportation, and material moving occupations","37.0","D","D","-"
"Military","171.0","114.0","57.0","-"
"No occupation/not working outside home","115.0","29.0","86.0","-"
"Homemakers","32.0","-","32.0","-"
"Students or children","41.0","13.0","28.0","-"
"Retirees","11.0","5.0","6.0","-"
"Unemployed","31.0","11.0","20.0","-"
"Unknown","177.0","89.0","88.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Brazil","19.0","7.0","12.0","-"
"Bulgaria","11.0","5.0","6.0","-"
"Canada","31.0","16.0","15.0","-"
"China","30.0","14.0","16.0","-"
"Colombia","26.0","13.0","13.0","-"
"Ecuador","13.0","8.0","5.0","-"
"Egypt","8.0","D","D","-"
"Germany","20.0","9.0","11.0","-"
"India","28.0","14.0","14.0","-"
"Iran","9.0","5.0","4.0","-"
"Iraq","9.0","D","D","-"
"Jamaica","22.0","11.0","11.0","-"
"Korea, South","16.0","7.0","9.0","-"
"Mexico","47.0","19.0","28.0","-"
"Philippines","79.0","27.0","52.0","-"
"Russia","16.0","5.0","11.0","-"
"Trinidad and Tobago","9.0","3.0","6.0","-"
"Ukraine","9.0","3.0","6.0","-"
"United Kingdom","38.0","22.0","16.0","-"
"Vietnam","17.0","10.0","7.0","-"
"Other","260.0","151.0","109.0","-"
"Unknown","1.0","-","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
