"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Salinas, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1175.0","548.0","627.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","151.0","55.0","96.0","-"
"25 to 34 years","295.0","119.0","176.0","-"
"35 to 44 years","272.0","120.0","152.0","-"
"45 to 54 years","212.0","118.0","94.0","-"
"55 to 64 years","155.0","89.0","66.0","-"
"65 years and over","90.0","47.0","43.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","282.0","135.0","147.0","-"
"Married","775.0","377.0","398.0","-"
"Other","118.0","36.0","82.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","190.0","81.0","109.0","-"
"Service occupations","119.0","53.0","66.0","-"
"Sales and office occupations","57.0","17.0","40.0","-"
"Farming, fishing, and forestry occupations","35.0","27.0","8.0","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","134.0","103.0","31.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","278.0","85.0","193.0","-"
"Homemakers","66.0","D","D","-"
"Students or children","99.0","40.0","59.0","-"
"Retirees","41.0","D","D","-"
"Unemployed","72.0","22.0","50.0","-"
"Unknown","346.0","166.0","180.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Brazil","9.0","D","D","-"
"China","11.0","3.0","8.0","-"
"Colombia","7.0","3.0","4.0","-"
"Egypt","11.0","5.0","6.0","-"
"El Salvador","34.0","18.0","16.0","-"
"Fiji","8.0","D","D","-"
"Germany","7.0","D","D","-"
"India","15.0","8.0","7.0","-"
"Iran","16.0","8.0","8.0","-"
"Iraq","10.0","5.0","5.0","-"
"Israel","6.0","3.0","3.0","-"
"Japan","7.0","-","7.0","-"
"Korea, South","16.0","6.0","10.0","-"
"Mexico","669.0","356.0","313.0","-"
"Philippines","162.0","57.0","105.0","-"
"Russia","8.0","D","D","-"
"Sudan","9.0","5.0","4.0","-"
"Thailand","8.0","-","8.0","-"
"United Kingdom","7.0","D","D","-"
"Vietnam","19.0","6.0","13.0","-"
"Other","136.0","50.0","86.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
