"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Atlantic City-Hammonton, NJ","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","926.0","412.0","514.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","109.0","54.0","55.0","-"
"25 to 34 years","280.0","110.0","170.0","-"
"35 to 44 years","229.0","101.0","128.0","-"
"45 to 54 years","135.0","59.0","76.0","-"
"55 to 64 years","112.0","64.0","48.0","-"
"65 years and over","61.0","24.0","37.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","231.0","115.0","116.0","-"
"Married","564.0","246.0","318.0","-"
"Other","131.0","51.0","80.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","93.0","35.0","58.0","-"
"Service occupations","233.0","110.0","123.0","-"
"Sales and office occupations","116.0","44.0","72.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","86.0","55.0","31.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","198.0","72.0","126.0","-"
"Homemakers","47.0","D","D","-"
"Students or children","61.0","31.0","30.0","-"
"Retirees","30.0","D","D","-"
"Unemployed","60.0","26.0","34.0","-"
"Unknown","190.0","86.0","104.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","87.0","49.0","38.0","-"
"Belarus","8.0","D","D","-"
"Bulgaria","13.0","5.0","8.0","-"
"China","56.0","22.0","34.0","-"
"Colombia","47.0","15.0","32.0","-"
"Dominican Republic","85.0","43.0","42.0","-"
"Egypt","14.0","9.0","5.0","-"
"El Salvador","11.0","3.0","8.0","-"
"Haiti","39.0","16.0","23.0","-"
"Honduras","22.0","13.0","9.0","-"
"India","91.0","39.0","52.0","-"
"Jamaica","11.0","4.0","7.0","-"
"Liberia","11.0","D","D","-"
"Mexico","37.0","21.0","16.0","-"
"Pakistan","43.0","27.0","16.0","-"
"Peru","18.0","8.0","10.0","-"
"Philippines","68.0","25.0","43.0","-"
"Poland","20.0","4.0","16.0","-"
"Russia","14.0","D","D","-"
"Vietnam","79.0","36.0","43.0","-"
"Other","152.0","69.0","83.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
