"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: San Jose-Sunnyvale-Santa Clara, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","11303.0","5023.0","6280.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","837.0","413.0","424.0","-"
"25 to 34 years","2579.0","966.0","1613.0","-"
"35 to 44 years","3817.0","1808.0","2009.0","-"
"45 to 54 years","1920.0","957.0","963.0","-"
"55 to 64 years","1055.0","437.0","618.0","-"
"65 years and over","1095.0","442.0","653.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2243.0","1200.0","1043.0","-"
"Married","7801.0","3478.0","4323.0","-"
"Other","1258.0","345.0","913.0","-"
"Unknown","1.0","-","1.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","3059.0","1698.0","1361.0","-"
"Service occupations","799.0","282.0","517.0","-"
"Sales and office occupations","516.0","188.0","328.0","-"
"Farming, fishing, and forestry occupations","13.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","100.0","95.0","5.0","-"
"Production, transportation, and material moving occupations","625.0","403.0","222.0","-"
"Military","8.0","D","D","-"
"No occupation/not working outside home","2807.0","852.0","1955.0","-"
"Homemakers","909.0","36.0","873.0","-"
"Students or children","744.0","312.0","432.0","-"
"Retirees","400.0","199.0","201.0","-"
"Unemployed","754.0","305.0","449.0","-"
"Unknown","3376.0","1487.0","1889.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Cambodia","75.0","34.0","41.0","-"
"Canada","118.0","60.0","58.0","-"
"China","1051.0","442.0","609.0","-"
"El Salvador","107.0","50.0","57.0","-"
"Ethiopia","153.0","70.0","83.0","-"
"Germany","74.0","38.0","36.0","-"
"Hong Kong","104.0","57.0","47.0","-"
"India","2045.0","997.0","1048.0","-"
"Iran","419.0","190.0","229.0","-"
"Israel","101.0","51.0","50.0","-"
"Korea, South","251.0","106.0","145.0","-"
"Mexico","1160.0","554.0","606.0","-"
"Pakistan","100.0","51.0","49.0","-"
"Peru","87.0","44.0","43.0","-"
"Philippines","1134.0","426.0","708.0","-"
"Russia","147.0","55.0","92.0","-"
"Taiwan","425.0","176.0","249.0","-"
"Ukraine","81.0","35.0","46.0","-"
"United Kingdom","156.0","88.0","68.0","-"
"Vietnam","1598.0","594.0","1004.0","-"
"Other","1915.0","904.0","1011.0","-"
"Unknown","2.0","1.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
