"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Ocala, FL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","435.0","194.0","241.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","42.0","24.0","18.0","-"
"25 to 34 years","81.0","36.0","45.0","-"
"35 to 44 years","108.0","38.0","70.0","-"
"45 to 54 years","90.0","44.0","46.0","-"
"55 to 64 years","67.0","33.0","34.0","-"
"65 years and over","47.0","19.0","28.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","70.0","43.0","27.0","-"
"Married","301.0","129.0","172.0","-"
"Other","64.0","22.0","42.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","79.0","32.0","47.0","-"
"Service occupations","35.0","13.0","22.0","-"
"Sales and office occupations","42.0","13.0","29.0","-"
"Farming, fishing, and forestry occupations","3.0","3.0","-","-"
"Construction, extraction, maintenance and repair occupations","10.0","10.0","-","-"
"Production, transportation, and material moving occupations","49.0","40.0","9.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","99.0","30.0","69.0","-"
"Homemakers","24.0","D","D","-"
"Students or children","24.0","11.0","13.0","-"
"Retirees","16.0","D","D","-"
"Unemployed","35.0","12.0","23.0","-"
"Unknown","118.0","53.0","65.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Canada","14.0","7.0","7.0","-"
"China","6.0","3.0","3.0","-"
"Colombia","37.0","17.0","20.0","-"
"Cuba","19.0","10.0","9.0","-"
"Dominican Republic","5.0","D","D","-"
"Ecuador","8.0","3.0","5.0","-"
"Guyana","24.0","11.0","13.0","-"
"Haiti","15.0","10.0","5.0","-"
"Honduras","9.0","D","D","-"
"India","34.0","15.0","19.0","-"
"Jamaica","37.0","15.0","22.0","-"
"Korea, South","7.0","D","D","-"
"Mexico","31.0","18.0","13.0","-"
"Nicaragua","6.0","D","D","-"
"Panama","5.0","D","D","-"
"Peru","6.0","3.0","3.0","-"
"Philippines","45.0","16.0","29.0","-"
"Trinidad and Tobago","10.0","4.0","6.0","-"
"United Kingdom","17.0","7.0","10.0","-"
"Venezuela","23.0","10.0","13.0","-"
"Other","77.0","32.0","45.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
