"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Kansas City, MO-KS","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2228.0","1065.0","1163.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","231.0","120.0","111.0","-"
"25 to 34 years","647.0","310.0","337.0","-"
"35 to 44 years","673.0","330.0","343.0","-"
"45 to 54 years","357.0","166.0","191.0","-"
"55 to 64 years","195.0","91.0","104.0","-"
"65 years and over","125.0","48.0","77.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","443.0","260.0","183.0","-"
"Married","1496.0","697.0","799.0","-"
"Other","289.0","108.0","181.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","519.0","280.0","239.0","-"
"Service occupations","332.0","129.0","203.0","-"
"Sales and office occupations","153.0","73.0","80.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","258.0","185.0","73.0","-"
"Military","39.0","32.0","7.0","-"
"No occupation/not working outside home","479.0","139.0","340.0","-"
"Homemakers","165.0","-","165.0","-"
"Students or children","142.0","65.0","77.0","-"
"Retirees","52.0","27.0","25.0","-"
"Unemployed","120.0","47.0","73.0","-"
"Unknown","414.0","193.0","221.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","26.0","8.0","18.0","-"
"Canada","41.0","17.0","24.0","-"
"China","75.0","30.0","45.0","-"
"Colombia","35.0","15.0","20.0","-"
"El Salvador","33.0","14.0","19.0","-"
"Ethiopia","78.0","45.0","33.0","-"
"India","234.0","118.0","116.0","-"
"Iran","39.0","16.0","23.0","-"
"Kenya","80.0","34.0","46.0","-"
"Korea, South","48.0","18.0","30.0","-"
"Laos","28.0","15.0","13.0","-"
"Liberia","30.0","15.0","15.0","-"
"Mexico","340.0","177.0","163.0","-"
"Nigeria","39.0","23.0","16.0","-"
"Pakistan","44.0","20.0","24.0","-"
"Philippines","68.0","15.0","53.0","-"
"Russia","26.0","4.0","22.0","-"
"Somalia","93.0","55.0","38.0","-"
"Sudan","47.0","23.0","24.0","-"
"Vietnam","107.0","40.0","67.0","-"
"Other","713.0","361.0","352.0","-"
"Unknown","4.0","2.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
