"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Riverside-San Bernardino-Ontario, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","12339.0","5729.0","6610.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","995.0","484.0","511.0","-"
"25 to 34 years","2879.0","1191.0","1688.0","-"
"35 to 44 years","3381.0","1604.0","1777.0","-"
"45 to 54 years","2324.0","1118.0","1206.0","-"
"55 to 64 years","1678.0","855.0","823.0","-"
"65 years and over","1082.0","477.0","605.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2394.0","1197.0","1197.0","-"
"Married","8518.0","4053.0","4465.0","-"
"Other","1427.0","479.0","948.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","2431.0","1120.0","1311.0","-"
"Service occupations","1425.0","528.0","897.0","-"
"Sales and office occupations","1137.0","461.0","676.0","-"
"Farming, fishing, and forestry occupations","77.0","70.0","7.0","-"
"Construction, extraction, maintenance and repair occupations","401.0","387.0","14.0","-"
"Production, transportation, and material moving occupations","1560.0","1130.0","430.0","-"
"Military","64.0","56.0","8.0","-"
"No occupation/not working outside home","4305.0","1468.0","2837.0","-"
"Homemakers","1175.0","20.0","1155.0","-"
"Students or children","596.0","243.0","353.0","-"
"Retirees","518.0","271.0","247.0","-"
"Unemployed","2016.0","934.0","1082.0","-"
"Unknown","939.0","509.0","430.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","86.0","42.0","44.0","-"
"Cambodia","123.0","52.0","71.0","-"
"China","418.0","179.0","239.0","-"
"Colombia","119.0","41.0","78.0","-"
"Egypt","168.0","103.0","65.0","-"
"El Salvador","433.0","211.0","222.0","-"
"Guatemala","280.0","132.0","148.0","-"
"India","369.0","190.0","179.0","-"
"Indonesia","159.0","80.0","79.0","-"
"Iran","111.0","59.0","52.0","-"
"Korea, South","180.0","80.0","100.0","-"
"Mexico","5625.0","2785.0","2840.0","-"
"Nicaragua","140.0","56.0","84.0","-"
"Nigeria","125.0","58.0","67.0","-"
"Pakistan","146.0","84.0","62.0","-"
"Peru","114.0","52.0","62.0","-"
"Philippines","1409.0","500.0","909.0","-"
"Taiwan","143.0","57.0","86.0","-"
"United Kingdom","93.0","39.0","54.0","-"
"Vietnam","275.0","91.0","184.0","-"
"Other","1818.0","835.0","983.0","-"
"Unknown","5.0","3.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
