"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Lake Havasu City-Kingman, AZ","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","167.0","73.0","94.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","11.0","7.0","4.0","-"
"25 to 34 years","44.0","17.0","27.0","-"
"35 to 44 years","42.0","20.0","22.0","-"
"45 to 54 years","37.0","14.0","23.0","-"
"55 to 64 years","22.0","10.0","12.0","-"
"65 years and over","11.0","5.0","6.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","26.0","13.0","13.0","-"
"Married","122.0","53.0","69.0","-"
"Other","19.0","7.0","12.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","30.0","16.0","14.0","-"
"Service occupations","28.0","10.0","18.0","-"
"Sales and office occupations","15.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","4.0","D","-"
"Production, transportation, and material moving occupations","15.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","47.0","12.0","35.0","-"
"Homemakers","17.0","D","D","-"
"Students or children","11.0","6.0","5.0","-"
"Retirees","7.0","D","D","-"
"Unemployed","12.0","D","D","-"
"Unknown","26.0","15.0","11.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","3.0","D","D","-"
"Belarus","D","-","D","-"
"Bosnia and Herzegovina","D","-","D","-"
"Canada","5.0","D","D","-"
"China","D","-","D","-"
"Costa Rica","D","D","-","-"
"Egypt","D","D","-","-"
"El Salvador","D","-","D","-"
"Ethiopia","D","D","-","-"
"Germany","D","D","D","-"
"India","D","D","D","-"
"Iraq","3.0","D","D","-"
"Korea, South","D","D","D","-"
"Mexico","90.0","45.0","45.0","-"
"Pakistan","3.0","D","D","-"
"Peru","D","D","D","-"
"Philippines","19.0","D","D","-"
"Poland","4.0","D","D","-"
"South Africa","D","D","D","-"
"Vietnam","6.0","D","D","-"
"Other","16.0","8.0","8.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
