"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: McAllen-Edinburg-Mission, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1775.0","821.0","954.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","175.0","78.0","97.0","-"
"25 to 34 years","478.0","209.0","269.0","-"
"35 to 44 years","449.0","205.0","244.0","-"
"45 to 54 years","316.0","146.0","170.0","-"
"55 to 64 years","199.0","92.0","107.0","-"
"65 years and over","158.0","91.0","67.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","328.0","151.0","177.0","-"
"Married","1263.0","616.0","647.0","-"
"Other","184.0","54.0","130.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","414.0","187.0","227.0","-"
"Service occupations","132.0","43.0","89.0","-"
"Sales and office occupations","168.0","61.0","107.0","-"
"Farming, fishing, and forestry occupations","D","D","D","-"
"Construction, extraction, maintenance and repair occupations","32.0","32.0","-","-"
"Production, transportation, and material moving occupations","136.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","422.0","152.0","270.0","-"
"Homemakers","88.0","8.0","80.0","-"
"Students or children","105.0","47.0","58.0","-"
"Retirees","59.0","39.0","20.0","-"
"Unemployed","170.0","58.0","112.0","-"
"Unknown","462.0","238.0","224.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Argentina","7.0","3.0","4.0","-"
"Brazil","12.0","7.0","5.0","-"
"Cameroon","4.0","4.0","-","-"
"Canada","6.0","D","D","-"
"China","7.0","D","D","-"
"Colombia","11.0","4.0","7.0","-"
"Cuba","8.0","D","D","-"
"Dominican Republic","3.0","D","D","-"
"El Salvador","5.0","D","D","-"
"Ghana","4.0","D","D","-"
"Guatemala","5.0","D","D","-"
"India","43.0","22.0","21.0","-"
"Korea, South","14.0","6.0","8.0","-"
"Mexico","1391.0","653.0","738.0","-"
"Nicaragua","4.0","D","D","-"
"Nigeria","6.0","D","D","-"
"Peru","9.0","3.0","6.0","-"
"Philippines","175.0","66.0","109.0","-"
"Venezuela","5.0","D","D","-"
"Vietnam","9.0","D","D","-"
"Other","47.0","21.0","26.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
