"Persons Naturalized During Fiscal Year 2011","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Bremerton-Silverdale, WA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","203.0","64.0","139.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","20.0","12.0","8.0","-"
"25 to 34 years","57.0","13.0","44.0","-"
"35 to 44 years","59.0","19.0","40.0","-"
"45 to 54 years","35.0","10.0","25.0","-"
"55 to 64 years","18.0","7.0","11.0","-"
"65 years and over","14.0","3.0","11.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","22.0","16.0","6.0","-"
"Married","154.0","42.0","112.0","-"
"Other","27.0","6.0","21.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","27.0","11.0","16.0","-"
"Service occupations","33.0","12.0","21.0","-"
"Sales and office occupations","D","D","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","7.0","D","D","-"
"Military","6.0","D","D","-"
"No occupation/not working outside home","66.0","10.0","56.0","-"
"Homemakers","11.0","D","D","-"
"Students or children","D","D","D","-"
"Retirees","D","-","D","-"
"Unemployed","45.0","6.0","39.0","-"
"Unknown","57.0","16.0","41.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","D","-","D","-"
"American Samoa","3.0","D","D","-"
"Canada","5.0","D","D","-"
"China","5.0","D","D","-"
"Colombia","3.0","D","D","-"
"Germany","3.0","D","D","-"
"Guatemala","D","D","-","-"
"Honduras","D","D","D","-"
"India","3.0","D","D","-"
"Japan","6.0","D","D","-"
"Korea, South","6.0","D","D","-"
"Mexico","22.0","7.0","15.0","-"
"Nepal","3.0","-","3.0","-"
"Philippines","80.0","23.0","57.0","-"
"Russia","5.0","D","D","-"
"South Africa","D","D","D","-"
"Sweden","3.0","D","D","-"
"Thailand","9.0","D","D","-"
"United Kingdom","5.0","D","D","-"
"Vietnam","7.0","3.0","4.0","-"
"Other","27.0","10.0","17.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
