"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Tucson, AZ","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3286.0","1341.0","1945.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","221.0","94.0","127.0","-"
"25 to 34 years","809.0","334.0","475.0","-"
"35 to 44 years","855.0","349.0","506.0","-"
"45 to 54 years","610.0","227.0","383.0","-"
"55 to 64 years","550.0","231.0","319.0","-"
"65 years and over","241.0","106.0","135.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","583.0","259.0","324.0","-"
"Married","2276.0","961.0","1315.0","-"
"Other","427.0","121.0","306.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","379.0","164.0","215.0","-"
"Service occupations","276.0","64.0","212.0","-"
"Sales and office occupations","162.0","46.0","116.0","-"
"Farming, fishing, and forestry occupations","5.0","5.0","-","-"
"Construction, extraction, maintenance and repair occupations","70.0","D","D","-"
"Production, transportation, and material moving occupations","160.0","125.0","35.0","-"
"Military","18.0","D","D","-"
"No occupation/not working outside home","441.0","111.0","330.0","-"
"Homemakers","144.0","D","D","-"
"Students or children","207.0","68.0","139.0","-"
"Retirees","67.0","36.0","31.0","-"
"Unemployed","23.0","D","D","-"
"Unknown","1775.0","744.0","1031.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","19.0","8.0","11.0","-"
"Bosnia and Herzegovina","17.0","8.0","9.0","-"
"Canada","44.0","17.0","27.0","-"
"China","47.0","17.0","30.0","-"
"Colombia","27.0","8.0","19.0","-"
"El Salvador","29.0","17.0","12.0","-"
"Germany","17.0","4.0","13.0","-"
"Guatemala","31.0","12.0","19.0","-"
"India","67.0","41.0","26.0","-"
"Iran","26.0","10.0","16.0","-"
"Korea","23.0","10.0","13.0","-"
"Mexico","2090.0","862.0","1228.0","-"
"Nicaragua","19.0","10.0","9.0","-"
"Peru","21.0","4.0","17.0","-"
"Philippines","110.0","21.0","89.0","-"
"Russia","17.0","3.0","14.0","-"
"Sudan","20.0","16.0","4.0","-"
"Ukraine","31.0","15.0","16.0","-"
"United Kingdom","56.0","22.0","34.0","-"
"Vietnam","102.0","39.0","63.0","-"
"Other","469.0","197.0","272.0","-"
"Unknown","4.0","-","4.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
