"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Atlanta-Sandy Springs-Marietta, GA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","16813.0","7713.0","9100.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","1420.0","659.0","761.0","-"
"25 to 34 years","4410.0","1818.0","2592.0","-"
"35 to 44 years","5577.0","2615.0","2962.0","-"
"45 to 54 years","3036.0","1466.0","1570.0","-"
"55 to 64 years","1603.0","791.0","812.0","-"
"65 years and over","767.0","364.0","403.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","3621.0","1859.0","1762.0","-"
"Married","11366.0","5244.0","6122.0","-"
"Other","1826.0","610.0","1216.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1317.0","623.0","694.0","-"
"Service occupations","94.0","40.0","54.0","-"
"Sales and office occupations","244.0","109.0","135.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","82.0","79.0","3.0","-"
"Production, transportation, and material moving occupations","299.0","219.0","80.0","-"
"Military","73.0","55.0","18.0","-"
"No occupation/not working outside home","1354.0","499.0","855.0","-"
"Homemakers","182.0","D","D","-"
"Students or children","957.0","417.0","540.0","-"
"Retirees","95.0","48.0","47.0","-"
"Unemployed","120.0","D","D","-"
"Unknown","13350.0","6089.0","7261.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","368.0","187.0","181.0","-"
"Canada","309.0","128.0","181.0","-"
"China","438.0","192.0","246.0","-"
"Colombia","465.0","166.0","299.0","-"
"El Salvador","292.0","135.0","157.0","-"
"Ethiopia","521.0","249.0","272.0","-"
"Guyana","242.0","105.0","137.0","-"
"Haiti","490.0","232.0","258.0","-"
"India","1597.0","777.0","820.0","-"
"Iran","240.0","120.0","120.0","-"
"Jamaica","1015.0","390.0","625.0","-"
"Korea","833.0","367.0","466.0","-"
"Mexico","1348.0","693.0","655.0","-"
"Nigeria","614.0","324.0","290.0","-"
"Pakistan","285.0","168.0","117.0","-"
"Peru","194.0","78.0","116.0","-"
"Philippines","258.0","84.0","174.0","-"
"Trinidad and Tobago","239.0","82.0","157.0","-"
"United Kingdom","305.0","153.0","152.0","-"
"Vietnam","1068.0","427.0","641.0","-"
"Other","5670.0","2643.0","3027.0","-"
"Unknown","22.0","13.0","9.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
