"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Rochester, MN","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","433.0","197.0","236.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","50.0","21.0","29.0","-"
"25 to 34 years","117.0","51.0","66.0","-"
"35 to 44 years","134.0","62.0","72.0","-"
"45 to 54 years","73.0","37.0","36.0","-"
"55 to 64 years","40.0","19.0","21.0","-"
"65 years and over","19.0","7.0","12.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","117.0","63.0","54.0","-"
"Married","277.0","124.0","153.0","-"
"Other","39.0","10.0","29.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","59.0","37.0","22.0","-"
"Service occupations","27.0","9.0","18.0","-"
"Sales and office occupations","D","D","12.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","37.0","20.0","17.0","-"
"Military","-","-","-","-"
"No occupation/not working outside home","54.0","19.0","35.0","-"
"Homemakers","D","-","D","-"
"Students or children","47.0","D","D","-"
"Retirees","D","D","-","-"
"Unemployed","D","-","D","-"
"Unknown","238.0","106.0","132.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Argentina","5.0","D","D","-"
"Bosnia and Herzegovina","38.0","15.0","23.0","-"
"Cambodia","27.0","11.0","16.0","-"
"Canada","6.0","D","D","-"
"China","15.0","5.0","10.0","-"
"Ethiopia","10.0","6.0","4.0","-"
"France","5.0","D","D","-"
"India","27.0","13.0","14.0","-"
"Italy","6.0","3.0","3.0","-"
"Korea","5.0","D","D","-"
"Laos","10.0","5.0","5.0","-"
"Mexico","24.0","4.0","20.0","-"
"Romania","7.0","4.0","3.0","-"
"Russia","6.0","D","D","-"
"Serbia and Montenegro","7.0","3.0","4.0","-"
"Somalia","93.0","44.0","49.0","-"
"South Africa","8.0","3.0","5.0","-"
"Sudan","23.0","11.0","12.0","-"
"Thailand","12.0","6.0","6.0","-"
"Vietnam","28.0","12.0","16.0","-"
"Other","71.0","42.0","29.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
