"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Vineland-Millville-Bridgeton, NJ","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","265.0","106.0","159.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","47.0","25.0","22.0","-"
"25 to 34 years","71.0","20.0","51.0","-"
"35 to 44 years","58.0","19.0","39.0","-"
"45 to 54 years","44.0","14.0","30.0","-"
"55 to 64 years","31.0","19.0","12.0","-"
"65 years and over","14.0","9.0","5.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","72.0","35.0","37.0","-"
"Married","173.0","63.0","110.0","-"
"Other","20.0","8.0","12.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","14.0","7.0","7.0","-"
"Service occupations","5.0","D","D","-"
"Sales and office occupations","D","-","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","7.0","D","D","-"
"Military","-","-","-","-"
"No occupation/not working outside home","30.0","14.0","16.0","-"
"Homemakers","D","-","D","-"
"Students or children","20.0","10.0","10.0","-"
"Retirees","D","D","D","-"
"Unemployed","5.0","D","D","-"
"Unknown","205.0","79.0","126.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Canada","D","D","D","-"
"China","7.0","3.0","4.0","-"
"Colombia","4.0","D","D","-"
"Costa Rica","D","D","D","-"
"Dominican Republic","35.0","9.0","26.0","-"
"Germany","3.0","-","3.0","-"
"India","21.0","9.0","12.0","-"
"Jamaica","43.0","21.0","22.0","-"
"Kazakhstan","6.0","3.0","3.0","-"
"Mexico","57.0","24.0","33.0","-"
"Nigeria","3.0","D","D","-"
"Pakistan","3.0","D","D","-"
"Peru","3.0","-","3.0","-"
"Philippines","11.0","3.0","8.0","-"
"Poland","5.0","D","D","-"
"Russia","4.0","D","D","-"
"Soviet Union (former)","3.0","D","D","-"
"Turkey","4.0","D","D","-"
"Ukraine","15.0","6.0","9.0","-"
"Uzbekistan","4.0","D","D","-"
"Other","30.0","14.0","16.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
