"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Oxnard-Thousand Oaks-Ventura, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","5235.0","2286.0","2949.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","390.0","152.0","238.0","-"
"25 to 34 years","1008.0","407.0","601.0","-"
"35 to 44 years","1623.0","708.0","915.0","-"
"45 to 54 years","1062.0","475.0","587.0","-"
"55 to 64 years","771.0","369.0","402.0","-"
"65 years and over","381.0","175.0","206.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","966.0","441.0","525.0","-"
"Married","3763.0","1697.0","2066.0","-"
"Other","506.0","148.0","358.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","574.0","291.0","283.0","-"
"Service occupations","272.0","87.0","185.0","-"
"Sales and office occupations","252.0","71.0","181.0","-"
"Farming, fishing, and forestry occupations","41.0","37.0","4.0","-"
"Construction, extraction, maintenance and repair occupations","118.0","114.0","4.0","-"
"Production, transportation, and material moving occupations","482.0","332.0","150.0","-"
"Military","28.0","22.0","6.0","-"
"No occupation/not working outside home","786.0","175.0","611.0","-"
"Homemakers","384.0","3.0","381.0","-"
"Students or children","204.0","62.0","142.0","-"
"Retirees","122.0","72.0","50.0","-"
"Unemployed","76.0","38.0","38.0","-"
"Unknown","2682.0","1157.0","1525.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Argentina","19.0","9.0","10.0","-"
"Brazil","22.0","D","D","-"
"Canada","61.0","27.0","34.0","-"
"China","133.0","61.0","72.0","-"
"Colombia","30.0","10.0","20.0","-"
"El Salvador","141.0","47.0","94.0","-"
"Germany","19.0","7.0","12.0","-"
"Guatemala","99.0","39.0","60.0","-"
"Honduras","16.0","7.0","9.0","-"
"India","187.0","91.0","96.0","-"
"Iran","63.0","33.0","30.0","-"
"Korea","60.0","22.0","38.0","-"
"Mexico","3359.0","1533.0","1826.0","-"
"Nicaragua","18.0","7.0","11.0","-"
"Peru","48.0","20.0","28.0","-"
"Philippines","395.0","143.0","252.0","-"
"Taiwan","17.0","D","D","-"
"Thailand","21.0","6.0","15.0","-"
"United Kingdom","64.0","32.0","32.0","-"
"Vietnam","67.0","22.0","45.0","-"
"Other","396.0","163.0","233.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
