"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Richmond, VA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2376.0","1120.0","1255.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","215.0","109.0","106.0","-"
"25 to 34 years","623.0","264.0","359.0","-"
"35 to 44 years","795.0","406.0","389.0","-"
"45 to 54 years","424.0","206.0","218.0","-"
"55 to 64 years","207.0","96.0","111.0","-"
"65 years and over","112.0","39.0","72.0","1.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","463.0","261.0","202.0","-"
"Married","1696.0","793.0","903.0","-"
"Other","216.0","66.0","150.0","-"
"Unknown","1.0","-","-","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","148.0","77.0","71.0","-"
"Service occupations","7.0","4.0","3.0","-"
"Sales and office occupations","11.0","5.0","6.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","4.0","4.0","-","-"
"Production, transportation, and material moving occupations","24.0","18.0","6.0","-"
"Military","29.0","21.0","8.0","-"
"No occupation/not working outside home","160.0","79.0","81.0","-"
"Homemakers","16.0","-","16.0","-"
"Students or children","116.0","68.0","48.0","-"
"Retirees","16.0","8.0","8.0","-"
"Unemployed","12.0","3.0","9.0","-"
"Unknown","1993.0","912.0","1080.0","1.0"
"","","","",""
"Leading countries of birth","","","",""
"Bangladesh","35.0","16.0","19.0","-"
"Bosnia and Herzegovina","61.0","26.0","35.0","-"
"Cambodia","73.0","23.0","50.0","-"
"Canada","44.0","23.0","21.0","-"
"China","77.0","34.0","43.0","-"
"Colombia","35.0","14.0","21.0","-"
"Egypt","43.0","27.0","16.0","-"
"El Salvador","106.0","56.0","50.0","-"
"Guatemala","35.0","21.0","14.0","-"
"India","327.0","165.0","162.0","-"
"Jamaica","45.0","22.0","23.0","-"
"Korea","80.0","35.0","45.0","-"
"Lebanon","28.0","12.0","16.0","-"
"Mexico","85.0","47.0","38.0","-"
"Pakistan","51.0","34.0","17.0","-"
"Philippines","103.0","31.0","72.0","-"
"Russia","32.0","13.0","19.0","-"
"Sudan","47.0","40.0","7.0","-"
"United Kingdom","68.0","26.0","42.0","-"
"Vietnam","147.0","51.0","96.0","-"
"Other","849.0","402.0","446.0","1.0"
"Unknown","5.0","2.0","3.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
