"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Akron, OH","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","643.0","290.0","353.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","77.0","30.0","47.0","-"
"25 to 34 years","168.0","64.0","104.0","-"
"35 to 44 years","176.0","96.0","80.0","-"
"45 to 54 years","128.0","57.0","71.0","-"
"55 to 64 years","57.0","30.0","27.0","-"
"65 years and over","37.0","13.0","24.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","132.0","68.0","64.0","-"
"Married","464.0","207.0","257.0","-"
"Other","47.0","15.0","32.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","133.0","81.0","52.0","-"
"Service occupations","32.0","D","D","-"
"Sales and office occupations","26.0","D","D","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","8.0","D","-"
"Production, transportation, and material moving occupations","64.0","33.0","31.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","70.0","22.0","48.0","-"
"Homemakers","D","-","D","-"
"Students or children","55.0","D","D","-"
"Retirees","D","-","D","-"
"Unemployed","D","D","D","-"
"Unknown","308.0","123.0","185.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","71.0","33.0","38.0","-"
"Canada","20.0","7.0","13.0","-"
"China","37.0","20.0","17.0","-"
"Croatia","39.0","18.0","21.0","-"
"Germany","7.0","D","D","-"
"India","123.0","58.0","65.0","-"
"Kuwait","8.0","5.0","3.0","-"
"Laos","27.0","11.0","16.0","-"
"Lebanon","7.0","D","D","-"
"Mexico","19.0","8.0","11.0","-"
"Nigeria","8.0","D","D","-"
"Philippines","16.0","4.0","12.0","-"
"Romania","10.0","3.0","7.0","-"
"Russia","16.0","6.0","10.0","-"
"Serbia and Montenegro","15.0","10.0","5.0","-"
"Taiwan","7.0","D","D","-"
"Thailand","11.0","5.0","6.0","-"
"Ukraine","9.0","4.0","5.0","-"
"United Kingdom","17.0","10.0","7.0","-"
"Vietnam","24.0","9.0","15.0","-"
"Other","151.0","66.0","85.0","-"
"Unknown","1.0","-","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
