"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Detroit-Warren-Livonia, MI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","10731.0","4996.0","5735.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","1038.0","484.0","554.0","-"
"25 to 34 years","2598.0","1029.0","1569.0","-"
"35 to 44 years","3511.0","1741.0","1770.0","-"
"45 to 54 years","1856.0","917.0","939.0","-"
"55 to 64 years","1011.0","488.0","523.0","-"
"65 years and over","717.0","337.0","380.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1753.0","953.0","800.0","-"
"Married","8168.0","3792.0","4376.0","-"
"Other","810.0","251.0","559.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","2396.0","1413.0","983.0","-"
"Service occupations","738.0","291.0","447.0","-"
"Sales and office occupations","633.0","227.0","406.0","-"
"Farming, fishing, and forestry occupations","15.0","12.0","3.0","-"
"Construction, extraction, maintenance and repair occupations","118.0","115.0","3.0","-"
"Production, transportation, and material moving occupations","821.0","611.0","210.0","-"
"Military","19.0","11.0","8.0","-"
"No occupation/not working outside home","1777.0","526.0","1251.0","-"
"Homemakers","455.0","D","D","-"
"Students or children","891.0","342.0","549.0","-"
"Retirees","152.0","93.0","59.0","-"
"Unemployed","279.0","D","D","-"
"Unknown","4214.0","1790.0","2424.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","430.0","203.0","227.0","-"
"Bangladesh","306.0","175.0","131.0","-"
"Bosnia and Herzegovina","218.0","96.0","122.0","-"
"Canada","365.0","159.0","206.0","-"
"China","520.0","246.0","274.0","-"
"India","1806.0","910.0","896.0","-"
"Iraq","1150.0","529.0","621.0","-"
"Korea","177.0","59.0","118.0","-"
"Lebanon","597.0","308.0","289.0","-"
"Mexico","387.0","168.0","219.0","-"
"Pakistan","286.0","146.0","140.0","-"
"Philippines","443.0","153.0","290.0","-"
"Poland","375.0","142.0","233.0","-"
"Romania","302.0","149.0","153.0","-"
"Serbia and Montenegro","205.0","104.0","101.0","-"
"Syria","112.0","54.0","58.0","-"
"Ukraine","115.0","42.0","73.0","-"
"United Kingdom","204.0","107.0","97.0","-"
"Vietnam","147.0","57.0","90.0","-"
"Yemen","384.0","236.0","148.0","-"
"Other","2175.0","942.0","1233.0","-"
"Unknown","27.0","11.0","16.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
