"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Fort Wayne, IN","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","539.0","257.0","282.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","64.0","33.0","31.0","-"
"25 to 34 years","144.0","57.0","87.0","-"
"35 to 44 years","176.0","80.0","96.0","-"
"45 to 54 years","96.0","49.0","47.0","-"
"55 to 64 years","40.0","24.0","16.0","-"
"65 years and over","19.0","14.0","5.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","102.0","59.0","43.0","-"
"Married","393.0","177.0","216.0","-"
"Other","44.0","21.0","23.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","57.0","33.0","24.0","-"
"Service occupations","25.0","8.0","17.0","-"
"Sales and office occupations","21.0","9.0","12.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","106.0","72.0","34.0","-"
"Military","D","D","-","-"
"No occupation/not working outside home","51.0","19.0","32.0","-"
"Homemakers","D","-","D","-"
"Students or children","42.0","15.0","27.0","-"
"Retirees","D","D","-","-"
"Unemployed","5.0","D","D","-"
"Unknown","276.0","113.0","163.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","14.0","4.0","10.0","-"
"Bangladesh","7.0","D","D","-"
"Bosnia and Herzegovina","72.0","34.0","38.0","-"
"Burma","61.0","30.0","31.0","-"
"Canada","13.0","8.0","5.0","-"
"China","9.0","D","D","-"
"El Salvador","9.0","D","D","-"
"Guatemala","9.0","D","D","-"
"Haiti","9.0","5.0","4.0","-"
"India","33.0","18.0","15.0","-"
"Iraq","9.0","5.0","4.0","-"
"Jamaica","7.0","3.0","4.0","-"
"Macedonia","6.0","D","D","-"
"Mexico","75.0","41.0","34.0","-"
"Pakistan","9.0","4.0","5.0","-"
"Philippines","23.0","7.0","16.0","-"
"Russia","8.0","D","D","-"
"Serbia and Montenegro","8.0","3.0","5.0","-"
"Ukraine","11.0","4.0","7.0","-"
"Vietnam","44.0","21.0","23.0","-"
"Other","102.0","51.0","51.0","-"
"Unknown","1.0","1.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
