"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Phoenix-Mesa-Scottsdale, AZ","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","17566.0","7825.0","9741.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","1350.0","563.0","787.0","-"
"25 to 34 years","4128.0","1671.0","2457.0","-"
"35 to 44 years","5506.0","2442.0","3064.0","-"
"45 to 54 years","3276.0","1499.0","1777.0","-"
"55 to 64 years","2209.0","1090.0","1119.0","-"
"65 years and over","1097.0","560.0","537.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","3214.0","1507.0","1707.0","-"
"Married","12455.0","5725.0","6730.0","-"
"Other","1897.0","593.0","1304.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","2216.0","1078.0","1138.0","-"
"Service occupations","1143.0","327.0","816.0","-"
"Sales and office occupations","805.0","237.0","568.0","-"
"Farming, fishing, and forestry occupations","46.0","46.0","-","-"
"Construction, extraction, maintenance and repair occupations","326.0","321.0","5.0","-"
"Production, transportation, and material moving occupations","1190.0","910.0","280.0","-"
"Military","37.0","30.0","7.0","-"
"No occupation/not working outside home","1856.0","490.0","1366.0","-"
"Homemakers","696.0","11.0","685.0","-"
"Students or children","733.0","246.0","487.0","-"
"Retirees","257.0","174.0","83.0","-"
"Unemployed","170.0","59.0","111.0","-"
"Unknown","9947.0","4386.0","5561.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","389.0","189.0","200.0","-"
"Canada","440.0","204.0","236.0","-"
"China","325.0","140.0","185.0","-"
"Colombia","126.0","34.0","92.0","-"
"Cuba","110.0","60.0","50.0","-"
"El Salvador","298.0","130.0","168.0","-"
"Guatemala","200.0","90.0","110.0","-"
"India","658.0","330.0","328.0","-"
"Iran","187.0","104.0","83.0","-"
"Iraq","260.0","153.0","107.0","-"
"Korea","131.0","47.0","84.0","-"
"Mexico","9281.0","4207.0","5074.0","-"
"Peru","119.0","34.0","85.0","-"
"Philippines","691.0","207.0","484.0","-"
"Poland","132.0","46.0","86.0","-"
"Romania","199.0","97.0","102.0","-"
"Somalia","98.0","47.0","51.0","-"
"Sudan","115.0","91.0","24.0","-"
"United Kingdom","243.0","104.0","139.0","-"
"Vietnam","714.0","246.0","468.0","-"
"Other","2835.0","1259.0","1576.0","-"
"Unknown","15.0","6.0","9.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
