"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Naples-Marco Island, FL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1786.0","769.0","1017.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","129.0","49.0","80.0","-"
"25 to 34 years","445.0","167.0","278.0","-"
"35 to 44 years","519.0","233.0","286.0","-"
"45 to 54 years","366.0","169.0","197.0","-"
"55 to 64 years","186.0","84.0","102.0","-"
"65 years and over","141.0","67.0","74.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","321.0","143.0","178.0","-"
"Married","1200.0","541.0","659.0","-"
"Other","265.0","85.0","180.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","68.0","30.0","38.0","-"
"Service occupations","27.0","8.0","19.0","-"
"Sales and office occupations","25.0","6.0","19.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","17.0","D","D","-"
"Production, transportation, and material moving occupations","25.0","19.0","6.0","-"
"Military","D","D","D","-"
"No occupation/not working outside home","86.0","24.0","62.0","-"
"Homemakers","16.0","-","16.0","-"
"Students or children","45.0","12.0","33.0","-"
"Retirees","15.0","D","D","-"
"Unemployed","10.0","D","D","-"
"Unknown","1532.0","662.0","870.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","28.0","16.0","12.0","-"
"Bolivia","22.0","7.0","15.0","-"
"Brazil","13.0","D","D","-"
"Canada","23.0","10.0","13.0","-"
"Colombia","104.0","28.0","76.0","-"
"Cuba","462.0","210.0","252.0","-"
"Dominican Republic","40.0","9.0","31.0","-"
"Ecuador","15.0","8.0","7.0","-"
"El Salvador","16.0","6.0","10.0","-"
"Germany","30.0","14.0","16.0","-"
"Haiti","372.0","180.0","192.0","-"
"Honduras","19.0","8.0","11.0","-"
"Mexico","212.0","106.0","106.0","-"
"Nicaragua","38.0","14.0","24.0","-"
"Peru","42.0","18.0","24.0","-"
"Philippines","13.0","-","13.0","-"
"Russia","13.0","D","D","-"
"United Kingdom","47.0","25.0","22.0","-"
"Venezuela","14.0","7.0","7.0","-"
"Vietnam","20.0","11.0","9.0","-"
"Other","239.0","85.0","154.0","-"
"Unknown","4.0","1.0","3.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
