"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Bridgeport-Stamford-Norwalk, CT","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3534.0","1478.0","2056.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","269.0","117.0","152.0","-"
"25 to 34 years","799.0","297.0","502.0","-"
"35 to 44 years","1204.0","530.0","674.0","-"
"45 to 54 years","718.0","305.0","413.0","-"
"55 to 64 years","369.0","155.0","214.0","-"
"65 years and over","175.0","74.0","101.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","664.0","291.0","373.0","-"
"Married","2486.0","1083.0","1403.0","-"
"Other","384.0","104.0","280.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","205.0","103.0","102.0","-"
"Service occupations","8.0","D","D","-"
"Sales and office occupations","15.0","7.0","8.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","8.0","8.0","-","-"
"Production, transportation, and material moving occupations","53.0","26.0","27.0","-"
"Military","6.0","D","D","-"
"No occupation/not working outside home","185.0","65.0","120.0","-"
"Homemakers","29.0","-","29.0","-"
"Students or children","108.0","44.0","64.0","-"
"Retirees","26.0","13.0","13.0","-"
"Unemployed","22.0","8.0","14.0","-"
"Unknown","3054.0","1261.0","1793.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Brazil","119.0","40.0","79.0","-"
"Canada","53.0","22.0","31.0","-"
"China","96.0","41.0","55.0","-"
"Colombia","233.0","73.0","160.0","-"
"Dominican Republic","165.0","56.0","109.0","-"
"Ecuador","169.0","78.0","91.0","-"
"El Salvador","49.0","19.0","30.0","-"
"Guatemala","90.0","54.0","36.0","-"
"Haiti","233.0","101.0","132.0","-"
"India","317.0","159.0","158.0","-"
"Jamaica","253.0","90.0","163.0","-"
"Korea","44.0","18.0","26.0","-"
"Mexico","94.0","40.0","54.0","-"
"Peru","117.0","46.0","71.0","-"
"Philippines","118.0","43.0","75.0","-"
"Poland","144.0","61.0","83.0","-"
"Portugal","61.0","31.0","30.0","-"
"Ukraine","43.0","18.0","25.0","-"
"United Kingdom","92.0","38.0","54.0","-"
"Vietnam","52.0","20.0","32.0","-"
"Other","991.0","429.0","562.0","-"
"Unknown","1.0","1.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
