"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Greeley, CO","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","633.0","311.0","322.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","69.0","26.0","43.0","-"
"25 to 34 years","170.0","70.0","100.0","-"
"35 to 44 years","187.0","96.0","91.0","-"
"45 to 54 years","90.0","46.0","44.0","-"
"55 to 64 years","84.0","54.0","30.0","-"
"65 years and over","33.0","19.0","14.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","91.0","45.0","46.0","-"
"Married","477.0","242.0","235.0","-"
"Other","65.0","24.0","41.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","61.0","30.0","31.0","-"
"Service occupations","52.0","12.0","40.0","-"
"Sales and office occupations","29.0","D","D","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","19.0","D","D","-"
"Production, transportation, and material moving occupations","90.0","58.0","32.0","-"
"Military","D","-","D","-"
"No occupation/not working outside home","65.0","18.0","47.0","-"
"Homemakers","20.0","-","20.0","-"
"Students or children","30.0","10.0","20.0","-"
"Retirees","5.0","D","D","-"
"Unemployed","10.0","D","D","-"
"Unknown","306.0","160.0","146.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","3.0","3.0","-","-"
"Australia","3.0","D","D","-"
"Austria","3.0","D","D","-"
"Bolivia","4.0","-","4.0","-"
"Cambodia","3.0","D","D","-"
"Canada","10.0","5.0","5.0","-"
"China","9.0","3.0","6.0","-"
"El Salvador","14.0","5.0","9.0","-"
"Germany","4.0","D","D","-"
"Guatemala","4.0","D","D","-"
"Honduras","3.0","-","3.0","-"
"India","16.0","10.0","6.0","-"
"Laos","6.0","D","D","-"
"Mexico","458.0","244.0","214.0","-"
"Peru","6.0","-","6.0","-"
"Philippines","5.0","-","5.0","-"
"Russia","8.0","D","D","-"
"Thailand","5.0","D","D","-"
"United Kingdom","11.0","6.0","5.0","-"
"Vietnam","7.0","3.0","4.0","-"
"Other","51.0","21.0","30.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
