"Persons Naturalized During Fiscal Year 2008","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: San Jose-Sunnyvale-Santa Clara, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","24142.0","10579.0","13563.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","1438.0","671.0","767.0","-"
"25 to 34 years","5639.0","1982.0","3657.0","-"
"35 to 44 years","9119.0","4389.0","4730.0","-"
"45 to 54 years","4052.0","1900.0","2152.0","-"
"55 to 64 years","2119.0","937.0","1182.0","-"
"65 years and over","1775.0","700.0","1075.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","4441.0","2263.0","2178.0","-"
"Married","17655.0","7714.0","9941.0","-"
"Other","2046.0","602.0","1444.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","6417.0","3664.0","2753.0","-"
"Service occupations","1043.0","288.0","755.0","-"
"Sales and office occupations","1111.0","323.0","788.0","-"
"Farming, fishing, and forestry occupations","18.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","203.0","D","D","-"
"Production, transportation, and material moving occupations","790.0","608.0","182.0","-"
"Military","23.0","16.0","7.0","-"
"No occupation/not working outside home","3259.0","961.0","2298.0","-"
"Homemakers","833.0","13.0","820.0","-"
"Students or children","1859.0","683.0","1176.0","-"
"Retirees","357.0","165.0","192.0","-"
"Unemployed","210.0","100.0","110.0","-"
"Unknown","11278.0","4502.0","6776.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","113.0","55.0","58.0","-"
"Cambodia","163.0","60.0","103.0","-"
"Canada","194.0","86.0","108.0","-"
"China","2290.0","963.0","1327.0","-"
"El Salvador","250.0","101.0","149.0","-"
"Ethiopia","186.0","80.0","106.0","-"
"Hong Kong","286.0","146.0","140.0","-"
"India","4786.0","2408.0","2378.0","-"
"Iran","639.0","297.0","342.0","-"
"Korea","535.0","224.0","311.0","-"
"Mexico","3074.0","1366.0","1708.0","-"
"Nicaragua","145.0","52.0","93.0","-"
"Pakistan","186.0","92.0","94.0","-"
"Peru","144.0","54.0","90.0","-"
"Philippines","2580.0","986.0","1594.0","-"
"Russia","303.0","133.0","170.0","-"
"Taiwan","984.0","387.0","597.0","-"
"Thailand","118.0","36.0","82.0","-"
"United Kingdom","283.0","157.0","126.0","-"
"Vietnam","3792.0","1459.0","2333.0","-"
"Other","3077.0","1431.0","1646.0","-"
"Unknown","14.0","6.0","8.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
